Rainfall,Year,Month,ISO3
159.131,2008,Jul,SVK
62.8656,2008,Aug,SVK
65.693,2008,Sep,SVK
50.8688,2008,Oct,SVK
32.5161,2008,Nov,SVK
73.0717,2008,Dec,SVK
46.0281,2009,Jan,SVK
56.83,2009,Feb,SVK
79.7622,2009,Mar,SVK
10.3279,2009,Apr,SVK
66.383,2009,May,SVK
140.949,2009,Jun,SVK
88.679,2009,Jul,SVK
71.2473,2009,Aug,SVK
35.6992,2009,Sep,SVK
83.4263,2009,Oct,SVK
82.5462,2009,Nov,SVK
74.5908,2009,Dec,SVK
60.0093,2010,Jan,SVK
46.7133,2010,Feb,SVK
22.7346,2010,Mar,SVK
81.7981,2010,Apr,SVK
187.711,2010,May,SVK
148.389,2010,Jun,SVK
139.783,2010,Jul,SVK
130.344,2010,Aug,SVK
112.796,2010,Sep,SVK
27.7848,2010,Oct,SVK
80.8859,2010,Nov,SVK
66.6127,2010,Dec,SVK
27.8431,2011,Jan,SVK
12.1731,2011,Feb,SVK
35.6111,2011,Mar,SVK
40.3463,2011,Apr,SVK
63.1411,2011,May,SVK
105.83,2011,Jun,SVK
167.176,2011,Jul,SVK
47.2193,2011,Aug,SVK
19.0453,2011,Sep,SVK
39.4726,2011,Oct,SVK
0.88174,2011,Nov,SVK
45.6593,2011,Dec,SVK
57.2246,2012,Jan,SVK
27.9286,2012,Feb,SVK
14.6225,2012,Mar,SVK
43.7217,2012,Apr,SVK
51.4438,2012,May,SVK
97.941,2012,Jun,SVK
109.314,2012,Jul,SVK
34.1754,2012,Aug,SVK
44.5866,2012,Sep,SVK
91.0222,2012,Oct,SVK
38.5132,2012,Nov,SVK
47.8785,2012,Dec,SVK
81.2271,2013,Jan,SVK
67.044,2013,Feb,SVK
75.4664,2013,Mar,SVK
28.8946,2013,Apr,SVK
112.167,2013,May,SVK
121.623,2013,Jun,SVK
36.1211,2013,Jul,SVK
60.2211,2013,Aug,SVK
75.3054,2013,Sep,SVK
29.15,2013,Oct,SVK
79.1536,2013,Nov,SVK
17.6444,2013,Dec,SVK
42.2993,2014,Jan,SVK
46.9296,2014,Feb,SVK
27.5205,2014,Mar,SVK
48.9556,2014,Apr,SVK
119.809,2014,May,SVK
57.3234,2014,Jun,SVK
152.652,2014,Jul,SVK
126.965,2014,Aug,SVK
91.8492,2014,Sep,SVK
70.9531,2014,Oct,SVK
31.1223,2014,Nov,SVK
46.6094,2014,Dec,SVK
76.0433,2015,Jan,SVK
23.6252,2015,Feb,SVK
39.0753,2015,Mar,SVK
20.9862,2015,Apr,SVK
100.957,2015,May,SVK
44.7403,2015,Jun,SVK
75.8206,2015,Jul,SVK
64.299,2015,Aug,SVK
76.2065,2015,Sep,SVK
91.0001,2015,Oct,SVK
46.3846,2015,Nov,SVK
16.3431,2015,Dec,SVK
49.9885,2016,Jan,SVK
115.164,2016,Feb,SVK
32.0385,2016,Mar,SVK
45.1496,2016,Apr,SVK
79.9556,2016,May,SVK
88.5357,2016,Jun,SVK
158.076,2016,Jul,SVK
100.433,2016,Aug,SVK
43.8489,2016,Sep,SVK
112.585,2016,Oct,SVK
58.5905,2016,Nov,SVK
19.7847,2016,Dec,SVK
53.093,1991,Jan,SVN
58.1158,1991,Feb,SVN
61.029,1991,Mar,SVN
68.5558,1991,Apr,SVN
182.959,1991,May,SVN
132.579,1991,Jun,SVN
137.044,1991,Jul,SVN
86.5756,1991,Aug,SVN
96.0849,1991,Sep,SVN
138.999,1991,Oct,SVN
244.576,1991,Nov,SVN
31.7748,1991,Dec,SVN
25.8724,1992,Jan,SVN
35.6203,1992,Feb,SVN
127.021,1992,Mar,SVN
113.328,1992,Apr,SVN
42.7612,1992,May,SVN
141.151,1992,Jun,SVN
101.783,1992,Jul,SVN
52.1961,1992,Aug,SVN
95.1634,1992,Sep,SVN
332.575,1992,Oct,SVN
137.078,1992,Nov,SVN
131.327,1992,Dec,SVN
11.048,1993,Jan,SVN
6.48779,1993,Feb,SVN
50.464,1993,Mar,SVN
73.0964,1993,Apr,SVN
41.6664,1993,May,SVN
126.358,1993,Jun,SVN
93.9142,1993,Jul,SVN
118.423,1993,Aug,SVN
182.097,1993,Sep,SVN
294.873,1993,Oct,SVN
143.949,1993,Nov,SVN
133.906,1993,Dec,SVN
71.92,1994,Jan,SVN
43.8967,1994,Feb,SVN
40.1195,1994,Mar,SVN
174.097,1994,Apr,SVN
93.3948,1994,May,SVN
136.406,1994,Jun,SVN
81.1156,1994,Jul,SVN
176.112,1994,Aug,SVN
138.021,1994,Sep,SVN
169.319,1994,Oct,SVN
84.3084,1994,Nov,SVN
94.5447,1994,Dec,SVN
86.2888,1995,Jan,SVN
139.217,1995,Feb,SVN
139.837,1995,Mar,SVN
48.5297,1995,Apr,SVN
132.808,1995,May,SVN
180.11,1995,Jun,SVN
88.395,1995,Jul,SVN
178.838,1995,Aug,SVN
210.846,1995,Sep,SVN
20.607,1995,Oct,SVN
64.6347,1995,Nov,SVN
148.747,1995,Dec,SVN
82.9511,1996,Jan,SVN
83.3764,1996,Feb,SVN
21.3021,1996,Mar,SVN
132.367,1996,Apr,SVN
155.635,1996,May,SVN
137.71,1996,Jun,SVN
113.686,1996,Jul,SVN
153.325,1996,Aug,SVN
163.399,1996,Sep,SVN
177.026,1996,Oct,SVN
179.846,1996,Nov,SVN
82.7837,1996,Dec,SVN
99.4664,1997,Jan,SVN
24.2403,1997,Feb,SVN
40.4415,1997,Mar,SVN
81.2846,1997,Apr,SVN
90.4553,1997,May,SVN
162.824,1997,Jun,SVN
155.87,1997,Jul,SVN
103.931,1997,Aug,SVN
70.5157,1997,Sep,SVN
49.5652,1997,Oct,SVN
185.869,1997,Nov,SVN
156.194,1997,Dec,SVN
37.142,1998,Jan,SVN
6.89776,1998,Feb,SVN
37.7829,1998,Mar,SVN
142.803,1998,Apr,SVN
76.1467,1998,May,SVN
128.351,1998,Jun,SVN
198.931,1998,Jul,SVN
116.556,1998,Aug,SVN
242.404,1998,Sep,SVN
254.142,1998,Oct,SVN
114.007,1998,Nov,SVN
42.935,1998,Dec,SVN
51.4192,1999,Jan,SVN
89.2819,1999,Feb,SVN
74.6034,1999,Mar,SVN
146.753,1999,Apr,SVN
143.65,1999,May,SVN
137.355,1999,Jun,SVN
166.068,1999,Jul,SVN
130.368,1999,Aug,SVN
94.5606,1999,Sep,SVN
103.039,1999,Oct,SVN
110.181,1999,Nov,SVN
134.559,1999,Dec,SVN
14.4673,2000,Jan,SVN
35.5139,2000,Feb,SVN
105.398,2000,Mar,SVN
79.3201,2000,Apr,SVN
97.7231,2000,May,SVN
78.8569,2000,Jun,SVN
145.782,2000,Jul,SVN
52.6591,2000,Aug,SVN
99.9333,2000,Sep,SVN
206.881,2000,Oct,SVN
273.012,2000,Nov,SVN
129.646,2000,Dec,SVN
141.871,2001,Jan,SVN
26.9629,2001,Feb,SVN
160.451,2001,Mar,SVN
116.963,2001,Apr,SVN
77.4725,2001,May,SVN
136.522,2001,Jun,SVN
74.1077,2001,Jul,SVN
37.452,2001,Aug,SVN
241.841,2001,Sep,SVN
45.5631,2001,Oct,SVN
83.1832,2001,Nov,SVN
36.9355,2001,Dec,SVN
18.6623,2002,Jan,SVN
81.1499,2002,Feb,SVN
34.8503,2002,Mar,SVN
165.162,2002,Apr,SVN
99.258,2002,May,SVN
117.187,2002,Jun,SVN
131.462,2002,Jul,SVN
222.7,2002,Aug,SVN
132.952,2002,Sep,SVN
153.361,2002,Oct,SVN
154.234,2002,Nov,SVN
88.3399,2002,Dec,SVN
80.5626,2003,Jan,SVN
38.5183,2003,Feb,SVN
9.11785,2003,Mar,SVN
89.2329,2003,Apr,SVN
63.5741,2003,May,SVN
81.8255,2003,Jun,SVN
87.9581,2003,Jul,SVN
79.0407,2003,Aug,SVN
115.378,2003,Sep,SVN
151.699,2003,Oct,SVN
126.415,2003,Nov,SVN
81.3755,2003,Dec,SVN
83.9117,2004,Jan,SVN
104.093,2004,Feb,SVN
97.1778,2004,Mar,SVN
120.621,2004,Apr,SVN
129.27,2004,May,SVN
161.871,2004,Jun,SVN
100.507,2004,Jul,SVN
138.757,2004,Aug,SVN
91.9388,2004,Sep,SVN
230.355,2004,Oct,SVN
78.397,2004,Nov,SVN
102.974,2004,Dec,SVN
23.8471,2005,Jan,SVN
54.1517,2005,Feb,SVN
58.013,2005,Mar,SVN
136.306,2005,Apr,SVN
102.181,2005,May,SVN
82.5567,2005,Jun,SVN
171.955,2005,Jul,SVN
228.061,2005,Aug,SVN
157.692,2005,Sep,SVN
78.6039,2005,Oct,SVN
124.983,2005,Nov,SVN
129.172,2005,Dec,SVN
65.3289,2006,Jan,SVN
61.5423,2006,Feb,SVN
110.642,2006,Mar,SVN
136.692,2006,Apr,SVN
150.321,2006,May,SVN
65.1463,2006,Jun,SVN
57.0527,2006,Jul,SVN
227.191,2006,Aug,SVN
85.3329,2006,Sep,SVN
54.9766,2006,Oct,SVN
72.9348,2006,Nov,SVN
66.7675,2006,Dec,SVN
90.2649,2007,Jan,SVN
99.6245,2007,Feb,SVN
124.239,2007,Mar,SVN
9.66813,2007,Apr,SVN
143.759,2007,May,SVN
100.776,2007,Jun,SVN
115.713,2007,Jul,SVN
137.235,2007,Aug,SVN
204.236,2007,Sep,SVN
111.887,2007,Oct,SVN
59.0459,2007,Nov,SVN
58.8054,2007,Dec,SVN
52.1623,2008,Jan,SVN
39.5494,2008,Feb,SVN
113.971,2008,Mar,SVN
113.809,2008,Apr,SVN
89.3438,2008,May,SVN
171.095,2008,Jun,SVN
151.221,2008,Jul,SVN
129.596,2008,Aug,SVN
70.4804,2008,Sep,SVN
122.002,2008,Oct,SVN
121.842,2008,Nov,SVN
183.911,2008,Dec,SVN
121.272,2009,Jan,SVN
86.258,2009,Feb,SVN
140.439,2009,Mar,SVN
83.5655,2009,Apr,SVN
97.5448,2009,May,SVN
171.764,2009,Jun,SVN
96.1312,2009,Jul,SVN
131.154,2009,Aug,SVN
109.878,2009,Sep,SVN
89.4559,2009,Oct,SVN
119.701,2009,Nov,SVN
162.303,2009,Dec,SVN
75.734,2010,Jan,SVN
106.649,2010,Feb,SVN
54.6145,2010,Mar,SVN
71.4138,2010,Apr,SVN
136.098,2010,May,SVN
128.277,2010,Jun,SVN
104.863,2010,Jul,SVN
174.881,2010,Aug,SVN
256.862,2010,Sep,SVN
101.32,2010,Oct,SVN
186.565,2010,Nov,SVN
124.773,2010,Dec,SVN
35.6561,2011,Jan,SVN
24.4875,2011,Feb,SVN
64.2945,2011,Mar,SVN
52.8281,2011,Apr,SVN
96.7447,2011,May,SVN
141.579,2011,Jun,SVN
128.508,2011,Jul,SVN
81.2604,2011,Aug,SVN
101.972,2011,Sep,SVN
157.673,2011,Oct,SVN
3.23352,2011,Nov,SVN
86.4487,2011,Dec,SVN
40.7246,2012,Jan,SVN
40.9662,2012,Feb,SVN
13.1763,2012,Mar,SVN
104.62,2012,Apr,SVN
136.883,2012,May,SVN
107.919,2012,Jun,SVN
133.981,2012,Jul,SVN
72.9891,2012,Aug,SVN
178.724,2012,Sep,SVN
195.834,2012,Oct,SVN
161.699,2012,Nov,SVN
86.187,2012,Dec,SVN
111.498,2013,Jan,SVN
164.873,2013,Feb,SVN
170.213,2013,Mar,SVN
74.4368,2013,Apr,SVN
187.636,2013,May,SVN
88.7818,2013,Jun,SVN
37.5808,2013,Jul,SVN
105.605,2013,Aug,SVN
150.627,2013,Sep,SVN
82.2156,2013,Oct,SVN
259.109,2013,Nov,SVN
57.9682,2013,Dec,SVN
136.394,2014,Jan,SVN
184.578,2014,Feb,SVN
40.6011,2014,Mar,SVN
128.512,2014,Apr,SVN
144.612,2014,May,SVN
147.611,2014,Jun,SVN
171.928,2014,Jul,SVN
170.081,2014,Aug,SVN
236.071,2014,Sep,SVN
124.556,2014,Oct,SVN
141.826,2014,Nov,SVN
91.2049,2014,Dec,SVN
64.1384,2015,Jan,SVN
59.1675,2015,Feb,SVN
69.4826,2015,Mar,SVN
62.1099,2015,Apr,SVN
179.839,2015,May,SVN
137.774,2015,Jun,SVN
129.148,2015,Jul,SVN
119.229,2015,Aug,SVN
197.309,2015,Sep,SVN
272.753,2015,Oct,SVN
56.3326,2015,Nov,SVN
6.83244,2015,Dec,SVN
109.191,2016,Jan,SVN
194.419,2016,Feb,SVN
79.6783,2016,Mar,SVN
87.4536,2016,Apr,SVN
160.746,2016,May,SVN
191.708,2016,Jun,SVN
151.861,2016,Jul,SVN
109.331,2016,Aug,SVN
106.071,2016,Sep,SVN
204.481,2016,Oct,SVN
177.171,2016,Nov,SVN
11.2589,2016,Dec,SVN
335.827,1991,Jan,SLB
326.29,1991,Feb,SLB
347.536,1991,Mar,SLB
256.366,1991,Apr,SLB
219.145,1991,May,SLB
180.569,1991,Jun,SLB
239.286,1991,Jul,SLB
223.628,1991,Aug,SLB
204.679,1991,Sep,SLB
211.776,1991,Oct,SLB
219.782,1991,Nov,SLB
64.3484,1991,Dec,SLB
336.169,1992,Jan,SLB
326.288,1992,Feb,SLB
346.632,1992,Mar,SLB
256.502,1992,Apr,SLB
219.487,1992,May,SLB
179.602,1992,Jun,SLB
240.537,1992,Jul,SLB
223.419,1992,Aug,SLB
203.955,1992,Sep,SLB
211.091,1992,Oct,SLB
218.966,1992,Nov,SLB
267.546,1992,Dec,SLB
335.602,1993,Jan,SLB
324.667,1993,Feb,SLB
347.078,1993,Mar,SLB
256.522,1993,Apr,SLB
219.116,1993,May,SLB
180.371,1993,Jun,SLB
239.646,1993,Jul,SLB
222.803,1993,Aug,SLB
203.882,1993,Sep,SLB
210.606,1993,Oct,SLB
218.504,1993,Nov,SLB
267.578,1993,Dec,SLB
336.745,1994,Jan,SLB
325.764,1994,Feb,SLB
347.361,1994,Mar,SLB
256.477,1994,Apr,SLB
219.6,1994,May,SLB
179.409,1994,Jun,SLB
240.496,1994,Jul,SLB
225.172,1994,Aug,SLB
204.356,1994,Sep,SLB
210.889,1994,Oct,SLB
218.947,1994,Nov,SLB
267.426,1994,Dec,SLB
335.884,1995,Jan,SLB
324.821,1995,Feb,SLB
347.018,1995,Mar,SLB
256.513,1995,Apr,SLB
219.259,1995,May,SLB
179.452,1995,Jun,SLB
239.682,1995,Jul,SLB
223.359,1995,Aug,SLB
204.54,1995,Sep,SLB
211.294,1995,Oct,SLB
219.038,1995,Nov,SLB
268.133,1995,Dec,SLB
336.084,1996,Jan,SLB
324.388,1996,Feb,SLB
347.531,1996,Mar,SLB
256.431,1996,Apr,SLB
219.829,1996,May,SLB
179.777,1996,Jun,SLB
240.209,1996,Jul,SLB
222.64,1996,Aug,SLB
204.978,1996,Sep,SLB
211.069,1996,Oct,SLB
219.387,1996,Nov,SLB
267.865,1996,Dec,SLB
336.354,1997,Jan,SLB
324.765,1997,Feb,SLB
346.979,1997,Mar,SLB
256.772,1997,Apr,SLB
220.259,1997,May,SLB
179.648,1997,Jun,SLB
240.095,1997,Jul,SLB
222.86,1997,Aug,SLB
204.205,1997,Sep,SLB
211.5,1997,Oct,SLB
219.449,1997,Nov,SLB
267.835,1997,Dec,SLB
336.423,1998,Jan,SLB
325.278,1998,Feb,SLB
347.155,1998,Mar,SLB
256.91,1998,Apr,SLB
219.869,1998,May,SLB
180.109,1998,Jun,SLB
239.853,1998,Jul,SLB
222.963,1998,Aug,SLB
204.886,1998,Sep,SLB
211.252,1998,Oct,SLB
219.449,1998,Nov,SLB
267.835,1998,Dec,SLB
336.423,1999,Jan,SLB
325.278,1999,Feb,SLB
347.155,1999,Mar,SLB
256.554,1999,Apr,SLB
219.969,1999,May,SLB
180.043,1999,Jun,SLB
240.371,1999,Jul,SLB
223.628,1999,Aug,SLB
205.076,1999,Sep,SLB
211.5,1999,Oct,SLB
219.449,1999,Nov,SLB
267.835,1999,Dec,SLB
336.515,2000,Jan,SLB
325.278,2000,Feb,SLB
347.155,2000,Mar,SLB
256.554,2000,Apr,SLB
219.869,2000,May,SLB
180.043,2000,Jun,SLB
240.299,2000,Jul,SLB
223.337,2000,Aug,SLB
204.886,2000,Sep,SLB
211.5,2000,Oct,SLB
219.449,2000,Nov,SLB
267.835,2000,Dec,SLB
336.423,2001,Jan,SLB
325.278,2001,Feb,SLB
347.155,2001,Mar,SLB
256.91,2001,Apr,SLB
219.869,2001,May,SLB
180.043,2001,Jun,SLB
240.299,2001,Jul,SLB
223.666,2001,Aug,SLB
204.886,2001,Sep,SLB
211.5,2001,Oct,SLB
219.449,2001,Nov,SLB
267.835,2001,Dec,SLB
336.423,2002,Jan,SLB
325.278,2002,Feb,SLB
347.155,2002,Mar,SLB
256.91,2002,Apr,SLB
219.869,2002,May,SLB
180.043,2002,Jun,SLB
240.299,2002,Jul,SLB
223.337,2002,Aug,SLB
204.886,2002,Sep,SLB
211.5,2002,Oct,SLB
219.449,2002,Nov,SLB
267.835,2002,Dec,SLB
336.423,2003,Jan,SLB
325.278,2003,Feb,SLB
347.155,2003,Mar,SLB
256.91,2003,Apr,SLB
219.869,2003,May,SLB
180.043,2003,Jun,SLB
240.299,2003,Jul,SLB
223.337,2003,Aug,SLB
204.886,2003,Sep,SLB
211.5,2003,Oct,SLB
219.449,2003,Nov,SLB
267.835,2003,Dec,SLB
336.423,2004,Jan,SLB
325.278,2004,Feb,SLB
346.58,2004,Mar,SLB
256.385,2004,Apr,SLB
219.515,2004,May,SLB
179.676,2004,Jun,SLB
240.333,2004,Jul,SLB
223.525,2004,Aug,SLB
204.606,2004,Sep,SLB
211.244,2004,Oct,SLB
218.738,2004,Nov,SLB
267.418,2004,Dec,SLB
336.423,2005,Jan,SLB
325.278,2005,Feb,SLB
346.764,2005,Mar,SLB
258.176,2005,Apr,SLB
219.703,2005,May,SLB
179.883,2005,Jun,SLB
240.061,2005,Jul,SLB
223.337,2005,Aug,SLB
204.886,2005,Sep,SLB
210.928,2005,Oct,SLB
219.449,2005,Nov,SLB
267.835,2005,Dec,SLB
336.423,2006,Jan,SLB
325.233,2006,Feb,SLB
347.021,2006,Mar,SLB
256.617,2006,Apr,SLB
220.403,2006,May,SLB
179.575,2006,Jun,SLB
240.299,2006,Jul,SLB
224.843,2006,Aug,SLB
204.432,2006,Sep,SLB
211.5,2006,Oct,SLB
219.449,2006,Nov,SLB
267.835,2006,Dec,SLB
336.423,2007,Jan,SLB
325.278,2007,Feb,SLB
347.155,2007,Mar,SLB
256.91,2007,Apr,SLB
219.869,2007,May,SLB
180.043,2007,Jun,SLB
240.299,2007,Jul,SLB
223.337,2007,Aug,SLB
205.797,2007,Sep,SLB
211.5,2007,Oct,SLB
219.905,2007,Nov,SLB
267.835,2007,Dec,SLB
336.423,2008,Jan,SLB
325.278,2008,Feb,SLB
347.155,2008,Mar,SLB
256.91,2008,Apr,SLB
219.869,2008,May,SLB
180.043,2008,Jun,SLB
240.299,2008,Jul,SLB
223.337,2008,Aug,SLB
204.886,2008,Sep,SLB
211.5,2008,Oct,SLB
219.449,2008,Nov,SLB
267.835,2008,Dec,SLB
336.423,2009,Jan,SLB
324.701,2009,Feb,SLB
346.66,2009,Mar,SLB
256.467,2009,Apr,SLB
219.549,2009,May,SLB
180.352,2009,Jun,SLB
240.299,2009,Jul,SLB
223.468,2009,Aug,SLB
204.886,2009,Sep,SLB
211.5,2009,Oct,SLB
219.449,2009,Nov,SLB
267.63,2009,Dec,SLB
335.54,2010,Jan,SLB
325.278,2010,Feb,SLB
347.155,2010,Mar,SLB
256.462,2010,Apr,SLB
220.003,2010,May,SLB
180.394,2010,Jun,SLB
239.666,2010,Jul,SLB
222.797,2010,Aug,SLB
204.886,2010,Sep,SLB
211.5,2010,Oct,SLB
220.479,2010,Nov,SLB
267.835,2010,Dec,SLB
336.423,2011,Jan,SLB
325.278,2011,Feb,SLB
347.155,2011,Mar,SLB
256.91,2011,Apr,SLB
219.869,2011,May,SLB
180.043,2011,Jun,SLB
240.299,2011,Jul,SLB
223.337,2011,Aug,SLB
204.886,2011,Sep,SLB
211.5,2011,Oct,SLB
219.449,2011,Nov,SLB
267.835,2011,Dec,SLB
336.423,2012,Jan,SLB
325.278,2012,Feb,SLB
347.155,2012,Mar,SLB
256.91,2012,Apr,SLB
219.869,2012,May,SLB
180.043,2012,Jun,SLB
240.299,2012,Jul,SLB
223.337,2012,Aug,SLB
204.886,2012,Sep,SLB
211.5,2012,Oct,SLB
219.449,2012,Nov,SLB
267.835,2012,Dec,SLB
336.423,2013,Jan,SLB
325.278,2013,Feb,SLB
347.155,2013,Mar,SLB
256.91,2013,Apr,SLB
219.869,2013,May,SLB
180.043,2013,Jun,SLB
240.299,2013,Jul,SLB
223.337,2013,Aug,SLB
204.886,2013,Sep,SLB
211.5,2013,Oct,SLB
219.475,2013,Nov,SLB
267.835,2013,Dec,SLB
336.423,2014,Jan,SLB
325.278,2014,Feb,SLB
347.155,2014,Mar,SLB
256.91,2014,Apr,SLB
219.869,2014,May,SLB
180.043,2014,Jun,SLB
240.299,2014,Jul,SLB
223.337,2014,Aug,SLB
204.886,2014,Sep,SLB
211.5,2014,Oct,SLB
219.449,2014,Nov,SLB
267.835,2014,Dec,SLB
336.423,2015,Jan,SLB
325.278,2015,Feb,SLB
347.155,2015,Mar,SLB
256.91,2015,Apr,SLB
219.869,2015,May,SLB
180.043,2015,Jun,SLB
240.299,2015,Jul,SLB
223.337,2015,Aug,SLB
204.886,2015,Sep,SLB
211.5,2015,Oct,SLB
219.449,2015,Nov,SLB
267.835,2015,Dec,SLB
336.423,2016,Jan,SLB
325.278,2016,Feb,SLB
347.155,2016,Mar,SLB
256.91,2016,Apr,SLB
219.869,2016,May,SLB
180.043,2016,Jun,SLB
240.299,2016,Jul,SLB
223.337,2016,Aug,SLB
204.886,2016,Sep,SLB
211.5,2016,Oct,SLB
219.449,2016,Nov,SLB
267.835,2016,Dec,SLB
1.90271,1991,Jan,SOM
5.15496,1991,Feb,SOM
32.6312,1991,Mar,SOM
49.1921,1991,Apr,SOM
48.8049,1991,May,SOM
5.42472,1991,Jun,SOM
10.014,1991,Jul,SOM
5.10708,1991,Aug,SOM
6.0715,1991,Sep,SOM
14.2402,1991,Oct,SOM
9.21253,1991,Nov,SOM
15.1269,1991,Dec,SOM
2.52091,1992,Jan,SOM
2.45117,1992,Feb,SOM
3.76188,1992,Mar,SOM
30.5779,1992,Apr,SOM
29.3138,1992,May,SOM
4.69445,1992,Jun,SOM
5.30329,1992,Jul,SOM
8.20082,1992,Aug,SOM
24.832,1992,Sep,SOM
23.1491,1992,Oct,SOM
38.63,1992,Nov,SOM
31.0904,1992,Dec,SOM
4.5151,1993,Jan,SOM
4.19767,1993,Feb,SOM
3.60823,1993,Mar,SOM
51.9478,1993,Apr,SOM
47.6195,1993,May,SOM
33.1957,1993,Jun,SOM
18.7854,1993,Jul,SOM
5.43977,1993,Aug,SOM
10.349,1993,Sep,SOM
36.7142,1993,Oct,SOM
18.0022,1993,Nov,SOM
4.47107,1993,Dec,SOM
1.24094,1994,Jan,SOM
1.0858,1994,Feb,SOM
3.68285,1994,Mar,SOM
41.1851,1994,Apr,SOM
47.263,1994,May,SOM
5.47611,1994,Jun,SOM
12.0133,1994,Jul,SOM
8.97164,1994,Aug,SOM
22.1359,1994,Sep,SOM
47.7833,1994,Oct,SOM
91.1808,1994,Nov,SOM
6.88079,1994,Dec,SOM
1.38285,1995,Jan,SOM
3.7907,1995,Feb,SOM
13.3303,1995,Mar,SOM
67.3737,1995,Apr,SOM
20.2288,1995,May,SOM
3.5607,1995,Jun,SOM
12.892,1995,Jul,SOM
21.6733,1995,Aug,SOM
6.35651,1995,Sep,SOM
61.4003,1995,Oct,SOM
36.7447,1995,Nov,SOM
10.2329,1995,Dec,SOM
3.90496,1996,Jan,SOM
2.20427,1996,Feb,SOM
15.3226,1996,Mar,SOM
40.3282,1996,Apr,SOM
64.3608,1996,May,SOM
14.645,1996,Jun,SOM
6.39711,1996,Jul,SOM
6.56612,1996,Aug,SOM
6.47699,1996,Sep,SOM
11.3012,1996,Oct,SOM
21.1926,1996,Nov,SOM
3.69791,1996,Dec,SOM
2.07263,1997,Jan,SOM
1.36243,1997,Feb,SOM
17.7178,1997,Mar,SOM
73.3215,1997,Apr,SOM
18.2593,1997,May,SOM
16.8395,1997,Jun,SOM
7.10056,1997,Jul,SOM
4.48613,1997,Aug,SOM
6.67641,1997,Sep,SOM
108.588,1997,Oct,SOM
89.7713,1997,Nov,SOM
54.8645,1997,Dec,SOM
4.98786,1998,Jan,SOM
2.55776,1998,Feb,SOM
7.66153,1998,Mar,SOM
50.0335,1998,Apr,SOM
103.177,1998,May,SOM
10.1123,1998,Jun,SOM
11.6164,1998,Jul,SOM
8.50802,1998,Aug,SOM
5.93402,1998,Sep,SOM
16.5715,1998,Oct,SOM
23.8478,1998,Nov,SOM
2.43317,1998,Dec,SOM
1.37879,1999,Jan,SOM
1.25219,1999,Feb,SOM
28.5385,1999,Mar,SOM
26.4603,1999,Apr,SOM
44.8158,1999,May,SOM
17.3888,1999,Jun,SOM
6.47566,1999,Jul,SOM
12.2026,1999,Aug,SOM
18.7668,1999,Sep,SOM
48.7473,1999,Oct,SOM
25.5698,1999,Nov,SOM
6.27515,1999,Dec,SOM
2.32468,2000,Jan,SOM
1.85243,2000,Feb,SOM
8.3953,2000,Mar,SOM
43.6635,2000,Apr,SOM
61.5413,2000,May,SOM
14.7483,2000,Jun,SOM
9.58824,2000,Jul,SOM
15.2957,2000,Aug,SOM
15.5289,2000,Sep,SOM
46.2303,2000,Oct,SOM
32.7017,2000,Nov,SOM
7.76353,2000,Dec,SOM
2.63541,2001,Jan,SOM
2.84791,2001,Feb,SOM
11.5531,2001,Mar,SOM
35.1843,2001,Apr,SOM
38.2937,2001,May,SOM
13.8912,2001,Jun,SOM
9.82855,2001,Jul,SOM
23.0922,2001,Aug,SOM
12.294,2001,Sep,SOM
27.9667,2001,Oct,SOM
32.2686,2001,Nov,SOM
11.8911,2001,Dec,SOM
3.02573,2002,Jan,SOM
2.52333,2002,Feb,SOM
6.63182,2002,Mar,SOM
72.4277,2002,Apr,SOM
31.9692,2002,May,SOM
7.7073,2002,Jun,SOM
7.25977,2002,Jul,SOM
8.25176,2002,Aug,SOM
13.3296,2002,Sep,SOM
68.7274,2002,Oct,SOM
46.2258,2002,Nov,SOM
22.0531,2002,Dec,SOM
2.50471,2003,Jan,SOM
2.32795,2003,Feb,SOM
9.51417,2003,Mar,SOM
70.9801,2003,Apr,SOM
52.7513,2003,May,SOM
18.9718,2003,Jun,SOM
15.716,2003,Jul,SOM
8.05384,2003,Aug,SOM
13.7576,2003,Sep,SOM
45.3579,2003,Oct,SOM
38.0468,2003,Nov,SOM
7.6495,2003,Dec,SOM
4.15678,2004,Jan,SOM
3.40414,2004,Feb,SOM
12.9519,2004,Mar,SOM
62.5626,2004,Apr,SOM
51.775,2004,May,SOM
16.7542,2004,Jun,SOM
13.0469,2004,Jul,SOM
10.1261,2004,Aug,SOM
11.4889,2004,Sep,SOM
60.6967,2004,Oct,SOM
38.0684,2004,Nov,SOM
9.4021,2004,Dec,SOM
3.33962,2005,Jan,SOM
2.99213,2005,Feb,SOM
13.9018,2005,Mar,SOM
47.0908,2005,Apr,SOM
54.9754,2005,May,SOM
20.2202,2005,Jun,SOM
14.1023,2005,Jul,SOM
9.48718,2005,Aug,SOM
15.151,2005,Sep,SOM
45.1524,2005,Oct,SOM
32.7539,2005,Nov,SOM
9.13129,2005,Dec,SOM
3.49794,2006,Jan,SOM
2.67969,2006,Feb,SOM
13.8594,2006,Mar,SOM
61.1125,2006,Apr,SOM
58.6675,2006,May,SOM
15.6391,2006,Jun,SOM
18.4127,2006,Jul,SOM
10.2358,2006,Aug,SOM
15.3171,2006,Sep,SOM
47.4044,2006,Oct,SOM
36.7054,2006,Nov,SOM
