Rainfall,Year,Month,ISO3
2.88229,1945,Jun,DZA
2.09164,1945,Jul,DZA
2.83817,1945,Aug,DZA
1.76238,1945,Sep,DZA
6.15694,1945,Oct,DZA
10.0817,1945,Nov,DZA
5.7251,1945,Dec,DZA
23.1425,1946,Jan,DZA
5.86279,1946,Feb,DZA
5.11787,1946,Mar,DZA
15.4196,1946,Apr,DZA
4.74878,1946,May,DZA
1.07845,1946,Jun,DZA
0.92393,1946,Jul,DZA
2.58127,1946,Aug,DZA
2.72719,1946,Sep,DZA
1.7044,1946,Oct,DZA
6.34263,1946,Nov,DZA
10.7727,1946,Dec,DZA
4.74867,1947,Jan,DZA
7.10971,1947,Feb,DZA
1.51288,1947,Mar,DZA
2.86542,1947,Apr,DZA
4.85065,1947,May,DZA
2.65398,1947,Jun,DZA
1.6729,1947,Jul,DZA
7.39486,1947,Aug,DZA
3.49507,1947,Sep,DZA
5.07734,1947,Oct,DZA
4.6234,1947,Nov,DZA
12.1741,1947,Dec,DZA
9.12628,1948,Jan,DZA
7.17246,1948,Feb,DZA
6.14381,1948,Mar,DZA
9.64819,1948,Apr,DZA
6.8203,1948,May,DZA
3.96897,1948,Jun,DZA
0.98894,1948,Jul,DZA
1.55642,1948,Aug,DZA
3.95947,1948,Sep,DZA
15.6729,1948,Oct,DZA
1.66201,1948,Nov,DZA
9.32959,1948,Dec,DZA
11.5424,1949,Jan,DZA
6.93367,1949,Feb,DZA
14.2295,1949,Mar,DZA
15.1764,1949,Apr,DZA
8.43967,1949,May,DZA
1.51316,1949,Jun,DZA
1.20524,1949,Jul,DZA
2.33399,1949,Aug,DZA
1.20186,1949,Sep,DZA
1.69023,1949,Oct,DZA
5.71621,1949,Nov,DZA
13.3153,1949,Dec,DZA
11.0309,1950,Jan,DZA
3.83243,1950,Feb,DZA
8.16078,1950,Mar,DZA
7.05962,1950,Apr,DZA
7.4993,1950,May,DZA
1.95428,1950,Jun,DZA
1.16638,1950,Jul,DZA
7.28183,1950,Aug,DZA
11.7737,1950,Sep,DZA
14.3882,1950,Oct,DZA
2.28826,1950,Nov,DZA
11.4673,1950,Dec,DZA
11.2142,1951,Jan,DZA
7.78429,1951,Feb,DZA
9.52366,1951,Mar,DZA
2.76354,1951,Apr,DZA
5.93099,1951,May,DZA
2.55485,1951,Jun,DZA
1.79117,1951,Jul,DZA
5.53877,1951,Aug,DZA
8.19357,1951,Sep,DZA
20.2172,1951,Oct,DZA
12.7881,1951,Nov,DZA
11.0113,1951,Dec,DZA
16.0575,1952,Jan,DZA
5.97487,1952,Feb,DZA
3.94353,1952,Mar,DZA
15.2816,1952,Apr,DZA
11.4795,1952,May,DZA
1.43767,1952,Jun,DZA
3.25592,1952,Jul,DZA
5.54964,1952,Aug,DZA
9.99642,1952,Sep,DZA
4.29909,1952,Oct,DZA
6.40781,1952,Nov,DZA
5.54239,1952,Dec,DZA
11.5352,1953,Jan,DZA
5.73719,1953,Feb,DZA
20.7248,1953,Mar,DZA
5.12909,1953,Apr,DZA
7.64486,1953,May,DZA
7.56293,1953,Jun,DZA
2.5103,1953,Jul,DZA
3.80582,1953,Aug,DZA
6.71661,1953,Sep,DZA
12.1434,1953,Oct,DZA
9.67333,1953,Nov,DZA
10.4004,1953,Dec,DZA
9.91636,1954,Jan,DZA
12.0135,1954,Feb,DZA
9.52604,1954,Mar,DZA
13.7935,1954,Apr,DZA
5.23345,1954,May,DZA
4.08052,1954,Jun,DZA
2.0871,1954,Jul,DZA
2.37192,1954,Aug,DZA
1.00415,1954,Sep,DZA
5.8191,1954,Oct,DZA
10.3785,1954,Nov,DZA
12.099,1954,Dec,DZA
11.0547,1955,Jan,DZA
6.54234,1955,Feb,DZA
8.05722,1955,Mar,DZA
12.2098,1955,Apr,DZA
3.61746,1955,May,DZA
5.02904,1955,Jun,DZA
1.15641,1955,Jul,DZA
3.25598,1955,Aug,DZA
7.34609,1955,Sep,DZA
10.7829,1955,Oct,DZA
5.50618,1955,Nov,DZA
13.5497,1955,Dec,DZA
10.5888,1956,Jan,DZA
17.1103,1956,Feb,DZA
11.8514,1956,Mar,DZA
6.10311,1956,Apr,DZA
3.96665,1956,May,DZA
1.20584,1956,Jun,DZA
0.70508,1956,Jul,DZA
5.01109,1956,Aug,DZA
4.97477,1956,Sep,DZA
6.43104,1956,Oct,DZA
12.7514,1956,Nov,DZA
5.59406,1956,Dec,DZA
9.22815,1957,Jan,DZA
0.74786,1957,Feb,DZA
5.17418,1957,Mar,DZA
16.3215,1957,Apr,DZA
11.0035,1957,May,DZA
2.54572,1957,Jun,DZA
2.86182,1957,Jul,DZA
5.6074,1957,Aug,DZA
7.15588,1957,Sep,DZA
17.2592,1957,Oct,DZA
15.2732,1957,Nov,DZA
21.8916,1957,Dec,DZA
20.2028,1958,Jan,DZA
4.75565,1958,Feb,DZA
2.9148,1958,Mar,DZA
5.35114,1958,Apr,DZA
0.74419,1958,May,DZA
3.74574,1958,Jun,DZA
1.29627,1958,Jul,DZA
4.19628,1958,Aug,DZA
3.52231,1958,Sep,DZA
15.8564,1958,Oct,DZA
17.0653,1958,Nov,DZA
11.6426,1958,Dec,DZA
4.58805,1959,Jan,DZA
11.13,1959,Feb,DZA
10.1145,1959,Mar,DZA
3.20147,1959,Apr,DZA
8.7266,1959,May,DZA
5.90098,1959,Jun,DZA
1.31343,1959,Jul,DZA
4.54136,1959,Aug,DZA
6.2231,1959,Sep,DZA
9.06296,1959,Oct,DZA
10.1201,1959,Nov,DZA
9.69532,1959,Dec,DZA
15.2614,1960,Jan,DZA
3.92375,1960,Feb,DZA
11.7909,1960,Mar,DZA
10.0997,1960,Apr,DZA
8.95628,1960,May,DZA
7.33156,1960,Jun,DZA
2.06689,1960,Jul,DZA
2.26884,1960,Aug,DZA
2.5709,1960,Sep,DZA
1.66052,1960,Oct,DZA
2.24785,1960,Nov,DZA
16.5881,1960,Dec,DZA
21.6414,1931,Jan,AND
41.2096,1931,Feb,AND
163.769,1931,Mar,AND
54.5433,1931,Apr,AND
80.8244,1931,May,AND
21.502,1931,Jun,AND
17.1505,1931,Jul,AND
51.0868,1931,Aug,AND
74.1492,1931,Sep,AND
85.0947,1931,Oct,AND
101.863,1931,Nov,AND
15.1465,1931,Dec,AND
25.5743,1932,Jan,AND
42.366,1932,Feb,AND
119.205,1932,Mar,AND
85.2709,1932,Apr,AND
109.324,1932,May,AND
129.655,1932,Jun,AND
146.445,1932,Jul,AND
79.2557,1932,Aug,AND
102.166,1932,Sep,AND
38.017,1932,Oct,AND
83.2516,1932,Nov,AND
183.172,1932,Dec,AND
50.7843,1933,Jan,AND
38.8094,1933,Feb,AND
72.03,1933,Mar,AND
54.7969,1933,Apr,AND
59.7722,1933,May,AND
107.46,1933,Jun,AND
28.9985,1933,Jul,AND
12.0536,1933,Aug,AND
158.908,1933,Sep,AND
63.1057,1933,Oct,AND
107.204,1933,Nov,AND
98.4896,1933,Dec,AND
17.9641,1934,Jan,AND
27.3623,1934,Feb,AND
44.9482,1934,Mar,AND
134.471,1934,Apr,AND
36.0007,1934,May,AND
54.272,1934,Jun,AND
36.319,1934,Jul,AND
78.5491,1934,Aug,AND
36.3669,1934,Sep,AND
37.9738,1934,Oct,AND
171.07,1934,Nov,AND
63.0173,1934,Dec,AND
26.9419,1935,Jan,AND
31.4251,1935,Feb,AND
117.845,1935,Mar,AND
40.3966,1935,Apr,AND
142.912,1935,May,AND
20.3918,1935,Jun,AND
39.1824,1935,Jul,AND
86.0402,1935,Aug,AND
74.1384,1935,Sep,AND
52.623,1935,Oct,AND
57.5066,1935,Nov,AND
84.804,1935,Dec,AND
52.0135,1936,Jan,AND
56.7978,1936,Feb,AND
121.627,1936,Mar,AND
111.318,1936,Apr,AND
148.561,1936,May,AND
81.473,1936,Jun,AND
39.9115,1936,Jul,AND
29.272,1936,Aug,AND
133.143,1936,Sep,AND
51.0689,1936,Oct,AND
130.92,1936,Nov,AND
18.4015,1936,Dec,AND
60.621,1937,Jan,AND
42.128,1937,Feb,AND
89.0137,1937,Mar,AND
51.943,1937,Apr,AND
52.8336,1937,May,AND
98.6974,1937,Jun,AND
18.7982,1937,Jul,AND
51.716,1937,Aug,AND
66.3053,1937,Sep,AND
144.93,1937,Oct,AND
28.3472,1937,Nov,AND
30.5192,1937,Dec,AND
19.1036,1938,Jan,AND
30.2829,1938,Feb,AND
24.0675,1938,Mar,AND
45.0436,1938,Apr,AND
138.203,1938,May,AND
38.9349,1938,Jun,AND
37.574,1938,Jul,AND
126.523,1938,Aug,AND
124.115,1938,Sep,AND
84.736,1938,Oct,AND
40.2819,1938,Nov,AND
86.2022,1938,Dec,AND
81.775,1939,Jan,AND
41.8494,1939,Feb,AND
76.182,1939,Mar,AND
64.1498,1939,Apr,AND
95.2922,1939,May,AND
91.7001,1939,Jun,AND
29.0118,1939,Jul,AND
104.703,1939,Aug,AND
111.092,1939,Sep,AND
41.1196,1939,Oct,AND
54.5315,1939,Nov,AND
142.704,1939,Dec,AND
44.6129,1940,Jan,AND
47.1323,1940,Feb,AND
41.8468,1940,Mar,AND
46.9181,1940,Apr,AND
104.725,1940,May,AND
110.736,1940,Jun,AND
50.0335,1940,Jul,AND
42.2567,1940,Aug,AND
82.9799,1940,Sep,AND
115.31,1940,Oct,AND
27.1792,1940,Nov,AND
37.1655,1940,Dec,AND
143.806,1941,Jan,AND
59.4672,1941,Feb,AND
29.3083,1941,Mar,AND
68.6607,1941,Apr,AND
100.955,1941,May,AND
67.5378,1941,Jun,AND
56.0961,1941,Jul,AND
97.3617,1941,Aug,AND
94.0134,1941,Sep,AND
40.3665,1941,Oct,AND
105.909,1941,Nov,AND
19.6366,1941,Dec,AND
33.0834,1942,Jan,AND
42.4118,1942,Feb,AND
71.614,1942,Mar,AND
169.276,1942,Apr,AND
23.4084,1942,May,AND
71.0625,1942,Jun,AND
15.1759,1942,Jul,AND
52.9236,1942,Aug,AND
82.4881,1942,Sep,AND
91.4406,1942,Oct,AND
19.9593,1942,Nov,AND
49.6893,1942,Dec,AND
35.9025,1943,Jan,AND
29.7741,1943,Feb,AND
98.6356,1943,Mar,AND
28.4201,1943,Apr,AND
64.8267,1943,May,AND
39.2869,1943,Jun,AND
105.426,1943,Jul,AND
61.1354,1943,Aug,AND
71.2716,1943,Sep,AND
134.433,1943,Oct,AND
70.3679,1943,Nov,AND
131.831,1943,Dec,AND
3.99914,1944,Jan,AND
125.97,1944,Feb,AND
16.5146,1944,Mar,AND
85.0526,1944,Apr,AND
75.3677,1944,May,AND
60.738,1944,Jun,AND
30.8609,1944,Jul,AND
87.922,1944,Aug,AND
99.024,1944,Sep,AND
35.6584,1944,Oct,AND
47.2645,1944,Nov,AND
81.6709,1944,Dec,AND
85.9206,1945,Jan,AND
2.65863,1945,Feb,AND
34.2571,1945,Mar,AND
19.3452,1945,Apr,AND
60.8161,1945,May,AND
26.9137,1945,Jun,AND
25.6702,1945,Jul,AND
73.9981,1945,Aug,AND
39.02,1945,Sep,AND
37.8181,1945,Oct,AND
61.0568,1945,Nov,AND
107.008,1945,Dec,AND
71.7391,1946,Jan,AND
4.00147,1946,Feb,AND
35.2456,1946,Mar,AND
135.913,1946,Apr,AND
141.998,1946,May,AND
69.3181,1946,Jun,AND
11.7878,1946,Jul,AND
81.0542,1946,Aug,AND
47.5244,1946,Sep,AND
89.0695,1946,Oct,AND
20.3066,1946,Nov,AND
41.8449,1946,Dec,AND
29.5508,1947,Jan,AND
125.21,1947,Feb,AND
67.7562,1947,Mar,AND
15.0421,1947,Apr,AND
62.7359,1947,May,AND
25.0647,1947,Jun,AND
68.2854,1947,Jul,AND
64.3534,1947,Aug,AND
72.7052,1947,Sep,AND
102.334,1947,Oct,AND
34.3304,1947,Nov,AND
52.1428,1947,Dec,AND
75.2204,1948,Jan,AND
59.7183,1948,Feb,AND
57.4296,1948,Mar,AND
51.815,1948,Apr,AND
114.22,1948,May,AND
41.24,1948,Jun,AND
49.7408,1948,Jul,AND
40.0936,1948,Aug,AND
68.4629,1948,Sep,AND
63.6582,1948,Oct,AND
3.78297,1948,Nov,AND
59.7699,1948,Dec,AND
12.4342,1949,Jan,AND
20.2841,1949,Feb,AND
67.2277,1949,Mar,AND
19.5566,1949,Apr,AND
155.488,1949,May,AND
68.0423,1949,Jun,AND
24.339,1949,Jul,AND
63.8455,1949,Aug,AND
81.6809,1949,Sep,AND
35.6392,1949,Oct,AND
69.5011,1949,Nov,AND
59.8475,1949,Dec,AND
18.4516,1950,Jan,AND
32.6564,1950,Feb,AND
51.0382,1950,Mar,AND
61.6287,1950,Apr,AND
68.0451,1950,May,AND
34.7352,1950,Jun,AND
18.0391,1950,Jul,AND
95.9078,1950,Aug,AND
50.3737,1950,Sep,AND
44.7522,1950,Oct,AND
26.3288,1950,Nov,AND
84.8238,1950,Dec,AND
49.4137,1951,Jan,AND
101.99,1951,Feb,AND
106.945,1951,Mar,AND
77.7234,1951,Apr,AND
129.322,1951,May,AND
72.4035,1951,Jun,AND
44.7552,1951,Jul,AND
93.6944,1951,Aug,AND
66.6002,1951,Sep,AND
133.21,1951,Oct,AND
89.3901,1951,Nov,AND
47.4632,1951,Dec,AND
33.2227,1952,Jan,AND
48.4952,1952,Feb,AND
66.2873,1952,Mar,AND
59.9533,1952,Apr,AND
70.7344,1952,May,AND
41.1259,1952,Jun,AND
87.0977,1952,Jul,AND
34.7231,1952,Aug,AND
37.145,1952,Sep,AND
101.661,1952,Oct,AND
37.2045,1952,Nov,AND
46.8296,1952,Dec,AND
4.07507,1953,Jan,AND
10.6957,1953,Feb,AND
23.2771,1953,Mar,AND
33.741,1953,Apr,AND
46.7351,1953,May,AND
146.443,1953,Jun,AND
42.0864,1953,Jul,AND
68.7709,1953,Aug,AND
92.3009,1953,Sep,AND
93.0167,1953,Oct,AND
15.2817,1953,Nov,AND
96.4893,1953,Dec,AND
17.7253,1954,Jan,AND
65.1082,1954,Feb,AND
118.28,1954,Mar,AND
67.1295,1954,Apr,AND
114.74,1954,May,AND
74.0455,1954,Jun,AND
39.4216,1954,Jul,AND
37.8343,1954,Aug,AND
61.9719,1954,Sep,AND
23.2285,1954,Oct,AND
25.6248,1954,Nov,AND
36.5786,1954,Dec,AND
161.742,1955,Jan,AND
77.6663,1955,Feb,AND
29.5013,1955,Mar,AND
11.822,1955,Apr,AND
47.3907,1955,May,AND
126.37,1955,Jun,AND
80.0394,1955,Jul,AND
86.7383,1955,Aug,AND
69.053,1955,Sep,AND
61.5715,1955,Oct,AND
45.2611,1955,Nov,AND
84.0892,1955,Dec,AND
32.0476,1956,Jan,AND
33.9673,1956,Feb,AND
149.092,1956,Mar,AND
86.3447,1956,Apr,AND
69.3746,1956,May,AND
74.2321,1956,Jun,AND
51.5346,1956,Jul,AND
64.2551,1956,Aug,AND
94.3026,1956,Sep,AND
40.5546,1956,Oct,AND
42.6283,1956,Nov,AND
12.4604,1956,Dec,AND
16.0238,1957,Jan,AND
40.9282,1957,Feb,AND
33.6015,1957,Mar,AND
121.738,1957,Apr,AND
135.59,1957,May,AND
125.343,1957,Jun,AND
39.3658,1957,Jul,AND
72.8271,1957,Aug,AND
45.0016,1957,Sep,AND
74.1526,1957,Oct,AND
62.8105,1957,Nov,AND
49.075,1957,Dec,AND
50.9989,1958,Jan,AND
9.50743,1958,Feb,AND
70.658,1958,Mar,AND
39.6955,1958,Apr,AND
33.5293,1958,May,AND
49.6896,1958,Jun,AND
62.0218,1958,Jul,AND
44.5456,1958,Aug,AND
56.9315,1958,Sep,AND
43.8552,1958,Oct,AND
78.7538,1958,Nov,AND
150.574,1958,Dec,AND
14.3329,1959,Jan,AND
140.024,1959,Feb,AND
152.867,1959,Mar,AND
60.9643,1959,Apr,AND
72.179,1959,May,AND
53.8189,1959,Jun,AND
35.3605,1959,Jul,AND
104.153,1959,Aug,AND
151.303,1959,Sep,AND
120.237,1959,Oct,AND
48.2309,1959,Nov,AND
98.4497,1959,Dec,AND
70.5113,1960,Jan,AND
64.8064,1960,Feb,AND
144.82,1960,Mar,AND
15.1277,1960,Apr,AND
40.0512,1960,May,AND
100.03,1960,Jun,AND
103.425,1960,Jul,AND
55.6639,1960,Aug,AND
98.5055,1960,Sep,AND
134.969,1960,Oct,AND
47.4925,1960,Nov,AND
100.572,1960,Dec,AND
121.189,1931,Jan,AGO
177.072,1931,Feb,AGO
144.383,1931,Mar,AGO
111.498,1931,Apr,AGO
11.9906,1931,May,AGO
0.19473,1931,Jun,AGO
0.16912,1931,Jul,AGO
1.22064,1931,Aug,AGO
18.5722,1931,Sep,AGO
57.2899,1931,Oct,AGO
156.318,1931,Nov,AGO
180.028,1931,Dec,AGO
93.1047,1932,Jan,AGO
107.688,1932,Feb,AGO
110.14,1932,Mar,AGO
81.5976,1932,Apr,AGO
18.7771,1932,May,AGO
0.98823,1932,Jun,AGO
0.17359,1932,Jul,AGO
2.29562,1932,Aug,AGO
21.3222,1932,Sep,AGO
57.4908,1932,Oct,AGO
147.957,1932,Nov,AGO
158.77,1932,Dec,AGO
198.717,1933,Jan,AGO
184.513,1933,Feb,AGO
143.806,1933,Mar,AGO
113.244,1933,Apr,AGO
18.2214,1933,May,AGO
0.27364,1933,Jun,AGO
0.11223,1933,Jul,AGO
2.24255,1933,Aug,AGO
16.1855,1933,Sep,AGO
63.7139,1933,Oct,AGO
117.725,1933,Nov,AGO
171.248,1933,Dec,AGO
183.338,1934,Jan,AGO
140.059,1934,Feb,AGO
206.378,1934,Mar,AGO
152.202,1934,Apr,AGO
23.9095,1934,May,AGO
0.33587,1934,Jun,AGO
0.53658,1934,Jul,AGO
1.91006,1934,Aug,AGO
18.8823,1934,Sep,AGO
60.453,1934,Oct,AGO
120.356,1934,Nov,AGO
226.947,1934,Dec,AGO
117.238,1935,Jan,AGO
131.769,1935,Feb,AGO
157.584,1935,Mar,AGO
145.554,1935,Apr,AGO
22.4845,1935,May,AGO
0.05004,1935,Jun,AGO
0.30534,1935,Jul,AGO
2.22266,1935,Aug,AGO
29.9903,1935,Sep,AGO
64.2567,1935,Oct,AGO
159.216,1935,Nov,AGO
174.985,1935,Dec,AGO
109.742,1936,Jan,AGO
129.647,1936,Feb,AGO
174.655,1936,Mar,AGO
120.694,1936,Apr,AGO
31.2234,1936,May,AGO
0.59177,1936,Jun,AGO
0.27135,1936,Jul,AGO
2.72223,1936,Aug,AGO
26.4919,1936,Sep,AGO
68.2713,1936,Oct,AGO
108.033,1936,Nov,AGO
153.933,1936,Dec,AGO
161.99,1937,Jan,AGO
163.645,1937,Feb,AGO
169.927,1937,Mar,AGO
163.882,1937,Apr,AGO
23.933,1937,May,AGO
0.20336,1937,Jun,AGO
0.17743,1937,Jul,AGO
0.89738,1937,Aug,AGO
20.2696,1937,Sep,AGO
79.2416,1937,Oct,AGO
141.19,1937,Nov,AGO
227.497,1937,Dec,AGO
142.307,1938,Jan,AGO
140.215,1938,Feb,AGO
144.422,1938,Mar,AGO
96.2549,1938,Apr,AGO
10.8603,1938,May,AGO
0.05242,1938,Jun,AGO
0.7549,1938,Jul,AGO
1.14666,1938,Aug,AGO
8.69416,1938,Sep,AGO
79.339,1938,Oct,AGO
185.277,1938,Nov,AGO
195.358,1938,Dec,AGO
142.928,1939,Jan,AGO
93.9463,1939,Feb,AGO
150.967,1939,Mar,AGO
131.648,1939,Apr,AGO
45.3176,1939,May,AGO
0.52137,1939,Jun,AGO
0.28606,1939,Jul,AGO
6.04602,1939,Aug,AGO
24.7486,1939,Sep,AGO
60.3926,1939,Oct,AGO
115.572,1939,Nov,AGO
161.244,1939,Dec,AGO
161.049,1940,Jan,AGO
121.125,1940,Feb,AGO
139.255,1940,Mar,AGO
130.25,1940,Apr,AGO
5.88921,1940,May,AGO
0.44387,1940,Jun,AGO
0.04824,1940,Jul,AGO
3.30127,1940,Aug,AGO
20.4619,1940,Sep,AGO
101.374,1940,Oct,AGO
92.0799,1940,Nov,AGO
148.573,1940,Dec,AGO
122.137,1941,Jan,AGO
170.909,1941,Feb,AGO
116.028,1941,Mar,AGO
98.449,1941,Apr,AGO
12.4075,1941,May,AGO
0.12721,1941,Jun,AGO
0.31816,1941,Jul,AGO
1.02402,1941,Aug,AGO
12.9798,1941,Sep,AGO
67.0081,1941,Oct,AGO
81.3662,1941,Nov,AGO
141.592,1941,Dec,AGO
114.924,1942,Jan,AGO
140.214,1942,Feb,AGO
165.898,1942,Mar,AGO
74.1044,1942,Apr,AGO
5.77115,1942,May,AGO
0.65083,1942,Jun,AGO
0.08063,1942,Jul,AGO
5.98443,1942,Aug,AGO
26.0516,1942,Sep,AGO
70.9672,1942,Oct,AGO
106.169,1942,Nov,AGO
177.336,1942,Dec,AGO
137.886,1943,Jan,AGO
143.87,1943,Feb,AGO
134.676,1943,Mar,AGO
113.341,1943,Apr,AGO
26.5776,1943,May,AGO
0.15893,1943,Jun,AGO
0.11497,1943,Jul,AGO
4.24949,1943,Aug,AGO
10.7538,1943,Sep,AGO
43.4396,1943,Oct,AGO
138.461,1943,Nov,AGO
175.661,1943,Dec,AGO
214.422,1944,Jan,AGO
168.2,1944,Feb,AGO
210.529,1944,Mar,AGO
81.6863,1944,Apr,AGO
22.1076,1944,May,AGO
0.46877,1944,Jun,AGO
0.18927,1944,Jul,AGO
3.05994,1944,Aug,AGO
34.6291,1944,Sep,AGO
64.7594,1944,Oct,AGO
171.84,1944,Nov,AGO
168.361,1944,Dec,AGO
183.252,1945,Jan,AGO
157.411,1945,Feb,AGO
187.083,1945,Mar,AGO
79.554,1945,Apr,AGO
19.4089,1945,May,AGO
0.08441,1945,Jun,AGO
0.14377,1945,Jul,AGO
1.30955,1945,Aug,AGO
21.8383,1945,Sep,AGO
103.172,1945,Oct,AGO
169.072,1945,Nov,AGO
166.588,1945,Dec,AGO
116.444,1946,Jan,AGO
91.6518,1946,Feb,AGO
119.309,1946,Mar,AGO
85.3209,1946,Apr,AGO
6.80142,1946,May,AGO
0.01161,1946,Jun,AGO
2.02295,1946,Jul,AGO
1.08117,1946,Aug,AGO
27.5539,1946,Sep,AGO
112.026,1946,Oct,AGO
131.572,1946,Nov,AGO
231.987,1946,Dec,AGO
185.956,1947,Jan,AGO
165.345,1947,Feb,AGO
159.408,1947,Mar,AGO
164.576,1947,Apr,AGO
23.1896,1947,May,AGO
0.75709,1947,Jun,AGO
0.07712,1947,Jul,AGO
1.19978,1947,Aug,AGO
27.3709,1947,Sep,AGO
79.6568,1947,Oct,AGO
79.1344,1947,Nov,AGO
159.539,1947,Dec,AGO
155.434,1948,Jan,AGO
195.891,1948,Feb,AGO
136.638,1948,Mar,AGO
83.3694,1948,Apr,AGO
21.3605,1948,May,AGO
0.12787,1948,Jun,AGO
0.95324,1948,Jul,AGO
2.67854,1948,Aug,AGO
12.1809,1948,Sep,AGO
80.8513,1948,Oct,AGO
150.484,1948,Nov,AGO
116.11,1948,Dec,AGO
144.081,1949,Jan,AGO
132.018,1949,Feb,AGO
203.747,1949,Mar,AGO
77.5422,1949,Apr,AGO
9.43556,1949,May,AGO
0.37958,1949,Jun,AGO
0.69267,1949,Jul,AGO
7.43467,1949,Aug,AGO
18.5789,1949,Sep,AGO
60.2827,1949,Oct,AGO
117.701,1949,Nov,AGO
147.793,1949,Dec,AGO
183.18,1950,Jan,AGO
145.282,1950,Feb,AGO
232.939,1950,Mar,AGO
123.7,1950,Apr,AGO
9.80879,1950,May,AGO
0.08033,1950,Jun,AGO
1.0692,1950,Jul,AGO
4.7249,1950,Aug,AGO
14.6476,1950,Sep,AGO
55.393,1950,Oct,AGO
150.905,1950,Nov,AGO
202.267,1950,Dec,AGO
156.833,1951,Jan,AGO
185.802,1951,Feb,AGO
189.177,1951,Mar,AGO
186.018,1951,Apr,AGO
19.5512,1951,May,AGO
0.07565,1951,Jun,AGO
0.79435,1951,Jul,AGO
0.97281,1951,Aug,AGO
14.9037,1951,Sep,AGO
75.1694,1951,Oct,AGO
140.901,1951,Nov,AGO
211.746,1951,Dec,AGO
128.237,1952,Jan,AGO
197.018,1952,Feb,AGO
127.319,1952,Mar,AGO
106.871,1952,Apr,AGO
7.22984,1952,May,AGO
0.24232,1952,Jun,AGO
0.18517,1952,Jul,AGO
1.80341,1952,Aug,AGO
28.6263,1952,Sep,AGO
87.7281,1952,Oct,AGO
177.794,1952,Nov,AGO
140.664,1952,Dec,AGO
123.328,1953,Jan,AGO
135.831,1953,Feb,AGO
189.881,1953,Mar,AGO
125.387,1953,Apr,AGO
20.0448,1953,May,AGO
0.08011,1953,Jun,AGO
0.02697,1953,Jul,AGO
1.40921,1953,Aug,AGO
12.9479,1953,Sep,AGO
69.8576,1953,Oct,AGO
113.616,1953,Nov,AGO
170.091,1953,Dec,AGO
116.403,1954,Jan,AGO
186.84,1954,Feb,AGO
193.774,1954,Mar,AGO
147.004,1954,Apr,AGO
32.5798,1954,May,AGO
0.03447,1954,Jun,AGO
0.01908,1954,Jul,AGO
3.75737,1954,Aug,AGO
18.6752,1954,Sep,AGO
65.4543,1954,Oct,AGO
147.965,1954,Nov,AGO
168.352,1954,Dec,AGO
158.923,1955,Jan,AGO
80.6188,1955,Feb,AGO
170.385,1955,Mar,AGO
138.503,1955,Apr,AGO
28.1973,1955,May,AGO
0.33431,1955,Jun,AGO
0.38328,1955,Jul,AGO
0.51275,1955,Aug,AGO
15.9637,1955,Sep,AGO
91.5473,1955,Oct,AGO
160.212,1955,Nov,AGO
184.739,1955,Dec,AGO
173.932,1956,Jan,AGO
124.265,1956,Feb,AGO
180.719,1956,Mar,AGO
167.774,1956,Apr,AGO
13.1981,1956,May,AGO
0.17961,1956,Jun,AGO
0.1891,1956,Jul,AGO
1.64031,1956,Aug,AGO
17.6844,1956,Sep,AGO
41.0608,1956,Oct,AGO
151.242,1956,Nov,AGO
128.817,1956,Dec,AGO
133.371,1957,Jan,AGO
172.42,1957,Feb,AGO
229.482,1957,Mar,AGO
88.4437,1957,Apr,AGO
10.5693,1957,May,AGO
0.05829,1957,Jun,AGO
0.30134,1957,Jul,AGO
3.61418,1957,Aug,AGO
26.304,1957,Sep,AGO
101.033,1957,Oct,AGO
167.476,1957,Nov,AGO
204.181,1957,Dec,AGO
154.468,1958,Jan,AGO
115.278,1958,Feb,AGO
132.297,1958,Mar,AGO
69.0853,1958,Apr,AGO
5.27112,1958,May,AGO
0.14274,1958,Jun,AGO
0.05108,1958,Jul,AGO
2.97256,1958,Aug,AGO
22.2171,1958,Sep,AGO
70.075,1958,Oct,AGO
139.149,1958,Nov,AGO
155.953,1958,Dec,AGO
202.335,1959,Jan,AGO
179.348,1959,Feb,AGO
151.966,1959,Mar,AGO
109.503,1959,Apr,AGO
19.4963,1959,May,AGO
0.3975,1959,Jun,AGO
0.20542,1959,Jul,AGO
1.95339,1959,Aug,AGO
18.8572,1959,Sep,AGO
47.7151,1959,Oct,AGO
122.251,1959,Nov,AGO
180.055,1959,Dec,AGO
120.401,1960,Jan,AGO
214.676,1960,Feb,AGO
181.412,1960,Mar,AGO
136.246,1960,Apr,AGO
32.9063,1960,May,AGO
0.74779,1960,Jun,AGO
0.53639,1960,Jul,AGO
3.40605,1960,Aug,AGO
24.1586,1960,Sep,AGO
62.8731,1960,Oct,AGO
177.698,1960,Nov,AGO
167.84,1960,Dec,AGO
90.1332,1931,Jan,ATG
260.792,1931,Feb,ATG
99.795,1931,Mar,ATG
262.438,1931,Apr,ATG
288.829,1931,May,ATG
419.388,1931,Jun,ATG
294.07,1931,Jul,ATG
297.27,1931,Aug,ATG
551.484,1931,Sep,ATG
359.846,1931,Oct,ATG
513.551,1931,Nov,ATG
162.913,1931,Dec,ATG
154.647,1932,Jan,ATG
55.7788,1932,Feb,ATG
98.7771,1932,Mar,ATG
173.91,1932,Apr,ATG
269.92,1932,May,ATG
