Rainfall,Year,Month,ISO3
157.055,1930,May,PRI
141.324,1930,Jun,PRI
111.627,1930,Jul,PRI
122.214,1930,Aug,PRI
227.719,1930,Sep,PRI
212.367,1930,Oct,PRI
142.515,1930,Nov,PRI
139.524,1930,Dec,PRI
7.92779,1901,Jan,QAT
4.81203,1901,Feb,QAT
18.205,1901,Mar,QAT
9.3432,1901,Apr,QAT
1.08177,1901,May,QAT
0.17513,1901,Jun,QAT
0.24276,1901,Jul,QAT
0.20859,1901,Aug,QAT
0,1901,Sep,QAT
0.03205,1901,Oct,QAT
0.8039,1901,Nov,QAT
6.48484,1901,Dec,QAT
0.2871,1902,Jan,QAT
0.2663,1902,Feb,QAT
1.22991,1902,Mar,QAT
8.95608,1902,Apr,QAT
0,1902,May,QAT
0.17513,1902,Jun,QAT
0,1902,Jul,QAT
0.20859,1902,Aug,QAT
0,1902,Sep,QAT
1.95198,1902,Oct,QAT
4.17824,1902,Nov,QAT
0.6377,1902,Dec,QAT
2.06769,1903,Jan,QAT
30.6057,1903,Feb,QAT
8.24833,1903,Mar,QAT
12.3485,1903,Apr,QAT
0,1903,May,QAT
0.17513,1903,Jun,QAT
0,1903,Jul,QAT
0.20859,1903,Aug,QAT
0,1903,Sep,QAT
0,1903,Oct,QAT
0,1903,Nov,QAT
4.7062,1903,Dec,QAT
5.73618,1904,Jan,QAT
3.63944,1904,Feb,QAT
22.3158,1904,Mar,QAT
3.51656,1904,Apr,QAT
10.7342,1904,May,QAT
0.17513,1904,Jun,QAT
0,1904,Jul,QAT
0.20859,1904,Aug,QAT
0,1904,Sep,QAT
0,1904,Oct,QAT
0,1904,Nov,QAT
1.16195,1904,Dec,QAT
2.24886,1905,Jan,QAT
10.2393,1905,Feb,QAT
10.9678,1905,Mar,QAT
0,1905,Apr,QAT
0.38192,1905,May,QAT
0.17513,1905,Jun,QAT
0,1905,Jul,QAT
0.20859,1905,Aug,QAT
0,1905,Sep,QAT
0,1905,Oct,QAT
0,1905,Nov,QAT
21.2653,1905,Dec,QAT
8.01477,1906,Jan,QAT
27.2847,1906,Feb,QAT
32.8019,1906,Mar,QAT
0.79609,1906,Apr,QAT
2.24826,1906,May,QAT
0.17513,1906,Jun,QAT
0,1906,Jul,QAT
0.20859,1906,Aug,QAT
0,1906,Sep,QAT
0,1906,Oct,QAT
1.70166,1906,Nov,QAT
0.04643,1906,Dec,QAT
0.10044,1907,Jan,QAT
42.7578,1907,Feb,QAT
0.20168,1907,Mar,QAT
9.23939,1907,Apr,QAT
1.97883,1907,May,QAT
0.17513,1907,Jun,QAT
0,1907,Jul,QAT
0.20859,1907,Aug,QAT
0,1907,Sep,QAT
0,1907,Oct,QAT
0.08638,1907,Nov,QAT
1.03617,1907,Dec,QAT
17.1471,1908,Jan,QAT
2.1319,1908,Feb,QAT
2.86083,1908,Mar,QAT
5.00102,1908,Apr,QAT
0.12653,1908,May,QAT
0.17513,1908,Jun,QAT
0,1908,Jul,QAT
0.20859,1908,Aug,QAT
0,1908,Sep,QAT
0,1908,Oct,QAT
0.08638,1908,Nov,QAT
1.64998,1908,Dec,QAT
17.4027,1909,Jan,QAT
0.25137,1909,Feb,QAT
0.47561,1909,Mar,QAT
13.5624,1909,Apr,QAT
0,1909,May,QAT
0.17513,1909,Jun,QAT
0,1909,Jul,QAT
0.20859,1909,Aug,QAT
0,1909,Sep,QAT
0,1909,Oct,QAT
9.33613,1909,Nov,QAT
24.5153,1909,Dec,QAT
25.4599,1910,Jan,QAT
2.44227,1910,Feb,QAT
13.4597,1910,Mar,QAT
1.27516,1910,Apr,QAT
2.5237,1910,May,QAT
0.17513,1910,Jun,QAT
0,1910,Jul,QAT
0.20859,1910,Aug,QAT
0,1910,Sep,QAT
0,1910,Oct,QAT
0.04906,1910,Nov,QAT
9.03456,1910,Dec,QAT
10.4133,1911,Jan,QAT
2.26134,1911,Feb,QAT
67.829,1911,Mar,QAT
3.03352,1911,Apr,QAT
0,1911,May,QAT
0.17513,1911,Jun,QAT
0,1911,Jul,QAT
0.20859,1911,Aug,QAT
0,1911,Sep,QAT
0,1911,Oct,QAT
7.44667,1911,Nov,QAT
9.06795,1911,Dec,QAT
14.683,1912,Jan,QAT
11.625,1912,Feb,QAT
6.77059,1912,Mar,QAT
35.7552,1912,Apr,QAT
0,1912,May,QAT
0.17513,1912,Jun,QAT
0,1912,Jul,QAT
0.20859,1912,Aug,QAT
0,1912,Sep,QAT
0,1912,Oct,QAT
0,1912,Nov,QAT
50.9958,1912,Dec,QAT
10.5081,1913,Jan,QAT
51.5254,1913,Feb,QAT
0.10414,1913,Mar,QAT
0.06395,1913,Apr,QAT
0.56823,1913,May,QAT
0.17513,1913,Jun,QAT
0,1913,Jul,QAT
0.20859,1913,Aug,QAT
0,1913,Sep,QAT
0,1913,Oct,QAT
0.26155,1913,Nov,QAT
15.9806,1913,Dec,QAT
7.78247,1914,Jan,QAT
22.5344,1914,Feb,QAT
12.7267,1914,Mar,QAT
20.095,1914,Apr,QAT
1.08177,1914,May,QAT
0.17513,1914,Jun,QAT
0.24276,1914,Jul,QAT
0.20859,1914,Aug,QAT
0,1914,Sep,QAT
0.03205,1914,Oct,QAT
6.54707,1914,Nov,QAT
5.64902,1914,Dec,QAT
4.96445,1915,Jan,QAT
10.5415,1915,Feb,QAT
52.5165,1915,Mar,QAT
28.5393,1915,Apr,QAT
1.08177,1915,May,QAT
0.17513,1915,Jun,QAT
0.24276,1915,Jul,QAT
0.20859,1915,Aug,QAT
0,1915,Sep,QAT
0.03205,1915,Oct,QAT
0.8039,1915,Nov,QAT
3.03535,1915,Dec,QAT
17.8614,1916,Jan,QAT
12.5474,1916,Feb,QAT
15.0176,1916,Mar,QAT
10.6152,1916,Apr,QAT
1.08177,1916,May,QAT
0.17513,1916,Jun,QAT
0.24276,1916,Jul,QAT
0.20859,1916,Aug,QAT
0,1916,Sep,QAT
0.03205,1916,Oct,QAT
0.8039,1916,Nov,QAT
6.80109,1916,Dec,QAT
20.2194,1917,Jan,QAT
15.3842,1917,Feb,QAT
5.88717,1917,Mar,QAT
3.93529,1917,Apr,QAT
1.08177,1917,May,QAT
0.17513,1917,Jun,QAT
0.24276,1917,Jul,QAT
0.20859,1917,Aug,QAT
0,1917,Sep,QAT
0.03205,1917,Oct,QAT
0.8039,1917,Nov,QAT
9.00769,1917,Dec,QAT
8.51944,1918,Jan,QAT
13.0955,1918,Feb,QAT
24.1481,1918,Mar,QAT
11.6475,1918,Apr,QAT
1.97883,1918,May,QAT
0.17513,1918,Jun,QAT
0.24276,1918,Jul,QAT
0.20859,1918,Aug,QAT
0,1918,Sep,QAT
0.03205,1918,Oct,QAT
1.48673,1918,Nov,QAT
9.96119,1918,Dec,QAT
12.831,1919,Jan,QAT
18.2464,1919,Feb,QAT
5.42241,1919,Mar,QAT
23.9112,1919,Apr,QAT
3.73588,1919,May,QAT
0.17513,1919,Jun,QAT
0.24276,1919,Jul,QAT
0.20859,1919,Aug,QAT
0,1919,Sep,QAT
0.03205,1919,Oct,QAT
0.8039,1919,Nov,QAT
6.90337,1919,Dec,QAT
20.8167,1920,Jan,QAT
38.2548,1920,Feb,QAT
5.42241,1920,Mar,QAT
3.93529,1920,Apr,QAT
1.08177,1920,May,QAT
0.17513,1920,Jun,QAT
0.24276,1920,Jul,QAT
0.20859,1920,Aug,QAT
0,1920,Sep,QAT
0.03205,1920,Oct,QAT
1.36399,1920,Nov,QAT
14.6535,1920,Dec,QAT
10.3095,1921,Jan,QAT
9.38164,1921,Feb,QAT
5.42241,1921,Mar,QAT
6.24292,1921,Apr,QAT
1.91846,1921,May,QAT
0.17513,1921,Jun,QAT
0.24276,1921,Jul,QAT
0.20859,1921,Aug,QAT
0,1921,Sep,QAT
0.03205,1921,Oct,QAT
2.67087,1921,Nov,QAT
10.5762,1921,Dec,QAT
3.91912,1922,Jan,QAT
10.5415,1922,Feb,QAT
5.42241,1922,Mar,QAT
3.93529,1922,Apr,QAT
1.08177,1922,May,QAT
0.17513,1922,Jun,QAT
0.24276,1922,Jul,QAT
0.20859,1922,Aug,QAT
0,1922,Sep,QAT
0.03205,1922,Oct,QAT
0.8039,1922,Nov,QAT
4.59789,1922,Dec,QAT
24.0827,1923,Jan,QAT
7.64885,1923,Feb,QAT
21.8572,1923,Mar,QAT
18.5672,1923,Apr,QAT
1.08177,1923,May,QAT
0.17513,1923,Jun,QAT
0.24276,1923,Jul,QAT
0.20859,1923,Aug,QAT
0,1923,Sep,QAT
0.2669,1923,Oct,QAT
7.10717,1923,Nov,QAT
11.4308,1923,Dec,QAT
33.4076,1924,Jan,QAT
15.6785,1924,Feb,QAT
5.88717,1924,Mar,QAT
3.93529,1924,Apr,QAT
1.08177,1924,May,QAT
0.17513,1924,Jun,QAT
0.24276,1924,Jul,QAT
0.20859,1924,Aug,QAT
0,1924,Sep,QAT
0.79531,1924,Oct,QAT
0.8039,1924,Nov,QAT
9.03456,1924,Dec,QAT
11.3374,1925,Jan,QAT
10.5415,1925,Feb,QAT
5.42241,1925,Mar,QAT
3.93529,1925,Apr,QAT
4.61915,1925,May,QAT
0.17513,1925,Jun,QAT
0.24276,1925,Jul,QAT
0.20859,1925,Aug,QAT
0,1925,Sep,QAT
0.22776,1925,Oct,QAT
6.40481,1925,Nov,QAT
2.50039,1925,Dec,QAT
13.8573,1926,Jan,QAT
17.9672,1926,Feb,QAT
20.4959,1926,Mar,QAT
3.93529,1926,Apr,QAT
1.08177,1926,May,QAT
0.17513,1926,Jun,QAT
0.24276,1926,Jul,QAT
0.20859,1926,Aug,QAT
0,1926,Sep,QAT
0.03205,1926,Oct,QAT
2.67087,1926,Nov,QAT
8.26269,1926,Dec,QAT
3.76771,1927,Jan,QAT
13.9494,1927,Feb,QAT
5.88717,1927,Mar,QAT
3.93529,1927,Apr,QAT
1.08177,1927,May,QAT
0.17513,1927,Jun,QAT
0.24276,1927,Jul,QAT
0.20859,1927,Aug,QAT
0,1927,Sep,QAT
0.03205,1927,Oct,QAT
1.92408,1927,Nov,QAT
15.5047,1927,Dec,QAT
4.58818,1928,Jan,QAT
0.06876,1928,Feb,QAT
3.81578,1928,Mar,QAT
0,1928,Apr,QAT
0,1928,May,QAT
0.17513,1928,Jun,QAT
0,1928,Jul,QAT
0.20859,1928,Aug,QAT
0,1928,Sep,QAT
0,1928,Oct,QAT
5.45695,1928,Nov,QAT
22.0034,1928,Dec,QAT
0.95384,1929,Jan,QAT
15.8322,1929,Feb,QAT
4.77698,1929,Mar,QAT
0,1929,Apr,QAT
0,1929,May,QAT
0.17513,1929,Jun,QAT
0,1929,Jul,QAT
0.20859,1929,Aug,QAT
0,1929,Sep,QAT
0,1929,Oct,QAT
0.08638,1929,Nov,QAT
38.187,1929,Dec,QAT
16.7256,1930,Jan,QAT
1.98611,1930,Feb,QAT
3.56873,1930,Mar,QAT
6.72686,1930,Apr,QAT
0,1930,May,QAT
0.17513,1930,Jun,QAT
0,1930,Jul,QAT
0.20859,1930,Aug,QAT
0,1930,Sep,QAT
0,1930,Oct,QAT
0,1930,Nov,QAT
23.5081,1930,Dec,QAT
56.8314,1901,Jan,MNE
98.2344,1901,Feb,MNE
136.869,1901,Mar,MNE
55.2851,1901,Apr,MNE
77.0863,1901,May,MNE
120.889,1901,Jun,MNE
98.666,1901,Jul,MNE
62.2489,1901,Aug,MNE
160.152,1901,Sep,MNE
173.048,1901,Oct,MNE
69.4964,1901,Nov,MNE
163.443,1901,Dec,MNE
53.6863,1902,Jan,MNE
150.318,1902,Feb,MNE
164.686,1902,Mar,MNE
119.978,1902,Apr,MNE
146.973,1902,May,MNE
92.8671,1902,Jun,MNE
41.0409,1902,Jul,MNE
42.8269,1902,Aug,MNE
145.609,1902,Sep,MNE
197.661,1902,Oct,MNE
51.4008,1902,Nov,MNE
87.6012,1902,Dec,MNE
46.2978,1903,Jan,MNE
49.1238,1903,Feb,MNE
65.9306,1903,Mar,MNE
144.82,1903,Apr,MNE
91.2188,1903,May,MNE
79.797,1903,Jun,MNE
80.5976,1903,Jul,MNE
26.7166,1903,Aug,MNE
46.1684,1903,Sep,MNE
135.557,1903,Oct,MNE
153.171,1903,Nov,MNE
136.167,1903,Dec,MNE
72.1502,1904,Jan,MNE
101.463,1904,Feb,MNE
112.217,1904,Mar,MNE
54.4076,1904,Apr,MNE
58.4372,1904,May,MNE
79.9293,1904,Jun,MNE
45.9498,1904,Jul,MNE
35.4063,1904,Aug,MNE
92.4515,1904,Sep,MNE
158.516,1904,Oct,MNE
76.0962,1904,Nov,MNE
90.8192,1904,Dec,MNE
73.6164,1905,Jan,MNE
102.847,1905,Feb,MNE
85.9674,1905,Mar,MNE
112.491,1905,Apr,MNE
91.8104,1905,May,MNE
113.611,1905,Jun,MNE
48.1685,1905,Jul,MNE
30.8941,1905,Aug,MNE
59.3389,1905,Sep,MNE
249.923,1905,Oct,MNE
151.414,1905,Nov,MNE
25.9354,1905,Dec,MNE
93.6982,1906,Jan,MNE
86.033,1906,Feb,MNE
93.1752,1906,Mar,MNE
44.0734,1906,Apr,MNE
98.9932,1906,May,MNE
126.202,1906,Jun,MNE
68.582,1906,Jul,MNE
66.0371,1906,Aug,MNE
119.285,1906,Sep,MNE
63.1579,1906,Oct,MNE
104.588,1906,Nov,MNE
193.193,1906,Dec,MNE
103.547,1907,Jan,MNE
83.1012,1907,Feb,MNE
42.5719,1907,Mar,MNE
154.797,1907,Apr,MNE
56.4763,1907,May,MNE
80.2755,1907,Jun,MNE
54.4297,1907,Jul,MNE
26.7061,1907,Aug,MNE
48.5035,1907,Sep,MNE
107.04,1907,Oct,MNE
99.8795,1907,Nov,MNE
176.46,1907,Dec,MNE
112.38,1908,Jan,MNE
98.9279,1908,Feb,MNE
101.361,1908,Mar,MNE
146.469,1908,Apr,MNE
29.431,1908,May,MNE
41.9797,1908,Jun,MNE
74.0159,1908,Jul,MNE
48.0586,1908,Aug,MNE
34.1114,1908,Sep,MNE
67.4144,1908,Oct,MNE
143.103,1908,Nov,MNE
116.523,1908,Dec,MNE
64.2467,1909,Jan,MNE
50.8563,1909,Feb,MNE
123.724,1909,Mar,MNE
52.8626,1909,Apr,MNE
146.964,1909,May,MNE
74.3156,1909,Jun,MNE
57.3754,1909,Jul,MNE
117.844,1909,Aug,MNE
185.079,1909,Sep,MNE
87.8331,1909,Oct,MNE
183.454,1909,Nov,MNE
118.188,1909,Dec,MNE
131.623,1910,Jan,MNE
102.504,1910,Feb,MNE
61.6585,1910,Mar,MNE
148.131,1910,Apr,MNE
117.796,1910,May,MNE
116.381,1910,Jun,MNE
147.025,1910,Jul,MNE
57.7505,1910,Aug,MNE
168.165,1910,Sep,MNE
135.168,1910,Oct,MNE
166.101,1910,Nov,MNE
110.894,1910,Dec,MNE
83.041,1911,Jan,MNE
42.1473,1911,Feb,MNE
24.5189,1911,Mar,MNE
101.086,1911,Apr,MNE
153.637,1911,May,MNE
67.1206,1911,Jun,MNE
52.9605,1911,Jul,MNE
59.2776,1911,Aug,MNE
147.845,1911,Sep,MNE
104.919,1911,Oct,MNE
77.5211,1911,Nov,MNE
106.727,1911,Dec,MNE
122.349,1912,Jan,MNE
64.5021,1912,Feb,MNE
120.367,1912,Mar,MNE
149.648,1912,Apr,MNE
122.353,1912,May,MNE
54.8823,1912,Jun,MNE
60.4643,1912,Jul,MNE
78.3372,1912,Aug,MNE
125.793,1912,Sep,MNE
102.987,1912,Oct,MNE
126.197,1912,Nov,MNE
82.5814,1912,Dec,MNE
88.034,1913,Jan,MNE
44.8358,1913,Feb,MNE
24.72,1913,Mar,MNE
84.3304,1913,Apr,MNE
128.032,1913,May,MNE
119.538,1913,Jun,MNE
171.173,1913,Jul,MNE
112.935,1913,Aug,MNE
122.381,1913,Sep,MNE
47.7999,1913,Oct,MNE
67.7611,1913,Nov,MNE
141.592,1913,Dec,MNE
83.0758,1914,Jan,MNE
37.9967,1914,Feb,MNE
162.693,1914,Mar,MNE
54.9784,1914,Apr,MNE
101.297,1914,May,MNE
103.592,1914,Jun,MNE
121.911,1914,Jul,MNE
32.3795,1914,Aug,MNE
111.124,1914,Sep,MNE
125.035,1914,Oct,MNE
131.19,1914,Nov,MNE
141.94,1914,Dec,MNE
196.852,1915,Jan,MNE
142.411,1915,Feb,MNE
116.947,1915,Mar,MNE
97.4133,1915,Apr,MNE
101.48,1915,May,MNE
163.323,1915,Jun,MNE
194.477,1915,Jul,MNE
94.4435,1915,Aug,MNE
118.352,1915,Sep,MNE
250.927,1915,Oct,MNE
123.06,1915,Nov,MNE
124.127,1915,Dec,MNE
41.3804,1916,Jan,MNE
62.0358,1916,Feb,MNE
127.508,1916,Mar,MNE
75.7488,1916,Apr,MNE
92.0548,1916,May,MNE
28.2628,1916,Jun,MNE
68.5349,1916,Jul,MNE
96.3331,1916,Aug,MNE
151.078,1916,Sep,MNE
181.806,1916,Oct,MNE
134.253,1916,Nov,MNE
188.123,1916,Dec,MNE
144.384,1917,Jan,MNE
49.674,1917,Feb,MNE
110.949,1917,Mar,MNE
77.5057,1917,Apr,MNE
41.2739,1917,May,MNE
25.5432,1917,Jun,MNE
58.5382,1917,Jul,MNE
44.2834,1917,Aug,MNE
40.3999,1917,Sep,MNE
144.742,1917,Oct,MNE
166.234,1917,Nov,MNE
130.516,1917,Dec,MNE
62.9405,1918,Jan,MNE
18.0312,1918,Feb,MNE
58.691,1918,Mar,MNE
83.4816,1918,Apr,MNE
91.3777,1918,May,MNE
94.4376,1918,Jun,MNE
70.6005,1918,Jul,MNE
82.3055,1918,Aug,MNE
34.1437,1918,Sep,MNE
155.926,1918,Oct,MNE
67.0783,1918,Nov,MNE
114.501,1918,Dec,MNE
102.49,1919,Jan,MNE
84.7999,1919,Feb,MNE
99.7087,1919,Mar,MNE
151.728,1919,Apr,MNE
139.069,1919,May,MNE
59.1734,1919,Jun,MNE
114.052,1919,Jul,MNE
38.1818,1919,Aug,MNE
83.3241,1919,Sep,MNE
148.991,1919,Oct,MNE
191.041,1919,Nov,MNE
95.498,1919,Dec,MNE
108.528,1920,Jan,MNE
30.4409,1920,Feb,MNE
83.6924,1920,Mar,MNE
84.1244,1920,Apr,MNE
54.9588,1920,May,MNE
128.928,1920,Jun,MNE
91.7514,1920,Jul,MNE
63.8722,1920,Aug,MNE
56.9484,1920,Sep,MNE
73.5269,1920,Oct,MNE
40.643,1920,Nov,MNE
126.97,1920,Dec,MNE
61.3904,1921,Jan,MNE
64.2022,1921,Feb,MNE
31.1309,1921,Mar,MNE
124.645,1921,Apr,MNE
108.822,1921,May,MNE
170.499,1921,Jun,MNE
34.5001,1921,Jul,MNE
77.699,1921,Aug,MNE
21.658,1921,Sep,MNE
35.7818,1921,Oct,MNE
138.796,1921,Nov,MNE
81.2909,1921,Dec,MNE
130.66,1922,Jan,MNE
109.464,1922,Feb,MNE
119.954,1922,Mar,MNE
141.724,1922,Apr,MNE
52.8745,1922,May,MNE
74.0401,1922,Jun,MNE
30.9563,1922,Jul,MNE
13.9077,1922,Aug,MNE
188.664,1922,Sep,MNE
229.811,1922,Oct,MNE
100.487,1922,Nov,MNE
58.3222,1922,Dec,MNE
106.893,1923,Jan,MNE
115.747,1923,Feb,MNE
69.528,1923,Mar,MNE
84.4748,1923,Apr,MNE
67.531,1923,May,MNE
127.35,1923,Jun,MNE
49.2422,1923,Jul,MNE
68.584,1923,Aug,MNE
60.7436,1923,Sep,MNE
108.767,1923,Oct,MNE
234.848,1923,Nov,MNE
165.186,1923,Dec,MNE
91.3769,1924,Jan,MNE
147.517,1924,Feb,MNE
70.2663,1924,Mar,MNE
171.525,1924,Apr,MNE
74.0415,1924,May,MNE
118.337,1924,Jun,MNE
87.4509,1924,Jul,MNE
83.6724,1924,Aug,MNE
101.273,1924,Sep,MNE
128.547,1924,Oct,MNE
45.9034,1924,Nov,MNE
54.6557,1924,Dec,MNE
19.3909,1925,Jan,MNE
96.1652,1925,Feb,MNE
74.8272,1925,Mar,MNE
103.861,1925,Apr,MNE
109.795,1925,May,MNE
113.317,1925,Jun,MNE
72.0878,1925,Jul,MNE
53.1344,1925,Aug,MNE
158.627,1925,Sep,MNE
90.2314,1925,Oct,MNE
295.112,1925,Nov,MNE
171.629,1925,Dec,MNE
105.705,1926,Jan,MNE
39.531,1926,Feb,MNE
67.9162,1926,Mar,MNE
86.0674,1926,Apr,MNE
136.225,1926,May,MNE
178.961,1926,Jun,MNE
156.725,1926,Jul,MNE
58.598,1926,Aug,MNE
34.4033,1926,Sep,MNE
78.9764,1926,Oct,MNE
127.977,1926,Nov,MNE
193.936,1926,Dec,MNE
161.763,1927,Jan,MNE
31.4299,1927,Feb,MNE
134.815,1927,Mar,MNE
28.9514,1927,Apr,MNE
96.2541,1927,May,MNE
51.9026,1927,Jun,MNE
66.1955,1927,Jul,MNE
85.7628,1927,Aug,MNE
119.04,1927,Sep,MNE
118.44,1927,Oct,MNE
112.294,1927,Nov,MNE
190.214,1927,Dec,MNE
24.2702,1928,Jan,MNE
35.4363,1928,Feb,MNE
101.134,1928,Mar,MNE
103.281,1928,Apr,MNE
145.893,1928,May,MNE
43.9873,1928,Jun,MNE
15.4242,1928,Jul,MNE
30.0807,1928,Aug,MNE
130.983,1928,Sep,MNE
122.138,1928,Oct,MNE
148.139,1928,Nov,MNE
98.4885,1928,Dec,MNE
130.669,1929,Jan,MNE
53.76,1929,Feb,MNE
21.2283,1929,Mar,MNE
144.483,1929,Apr,MNE
91.3245,1929,May,MNE
118.932,1929,Jun,MNE
16.8201,1929,Jul,MNE
114.943,1929,Aug,MNE
60.6697,1929,Sep,MNE
143.053,1929,Oct,MNE
172.543,1929,Nov,MNE
79.2639,1929,Dec,MNE
68.5619,1930,Jan,MNE
128.807,1930,Feb,MNE
74.6395,1930,Mar,MNE
123.625,1930,Apr,MNE
110.715,1930,May,MNE
87.604,1930,Jun,MNE
110.251,1930,Jul,MNE
66.5367,1930,Aug,MNE
49.4601,1930,Sep,MNE
123.027,1930,Oct,MNE
54.2058,1930,Nov,MNE
137.37,1930,Dec,MNE
40.5824,1901,Jan,SRB
53.546,1901,Feb,SRB
62.9841,1901,Mar,SRB
47.893,1901,Apr,SRB
46.9509,1901,May,SRB
116.938,1901,Jun,SRB
94.6506,1901,Jul,SRB
62.3439,1901,Aug,SRB
62.6214,1901,Sep,SRB
99.0082,1901,Oct,SRB
36.9682,1901,Nov,SRB
71.4328,1901,Dec,SRB
31.7011,1902,Jan,SRB
73.8335,1902,Feb,SRB
69.0217,1902,Mar,SRB
63.0406,1902,Apr,SRB
93.7987,1902,May,SRB
74.617,1902,Jun,SRB
53.4417,1902,Jul,SRB
70.0136,1902,Aug,SRB
66.1113,1902,Sep,SRB
94.4006,1902,Oct,SRB
15.5001,1902,Nov,SRB
60.6229,1902,Dec,SRB
23.4162,1903,Jan,SRB
15.8057,1903,Feb,SRB
25.2644,1903,Mar,SRB
85.0587,1903,Apr,SRB
81.6542,1903,May,SRB
95.7308,1903,Jun,SRB
83.3282,1903,Jul,SRB
21.6378,1903,Aug,SRB
43.6411,1903,Sep,SRB
87.9696,1903,Oct,SRB
59.4983,1903,Nov,SRB
44.3574,1903,Dec,SRB
34.1936,1904,Jan,SRB
59.156,1904,Feb,SRB
42.2127,1904,Mar,SRB
36.8662,1904,Apr,SRB
44.0826,1904,May,SRB
77.7643,1904,Jun,SRB
34.5585,1904,Jul,SRB
38.5968,1904,Aug,SRB
78.7287,1904,Sep,SRB
79.0432,1904,Oct,SRB
43.2417,1904,Nov,SRB
42.7167,1904,Dec,SRB
36.5788,1905,Jan,SRB
35.5744,1905,Feb,SRB
39.6165,1905,Mar,SRB
77.6826,1905,Apr,SRB
91.4579,1905,May,SRB
106.356,1905,Jun,SRB
62.1432,1905,Jul,SRB
29.2703,1905,Aug,SRB
47.3721,1905,Sep,SRB
156.077,1905,Oct,SRB
64.0354,1905,Nov,SRB
14.7432,1905,Dec,SRB
46.9343,1906,Jan,SRB
38.4124,1906,Feb,SRB
56.0341,1906,Mar,SRB
31.1954,1906,Apr,SRB
80.8405,1906,May,SRB
127.248,1906,Jun,SRB
57.7448,1906,Jul,SRB
60.017,1906,Aug,SRB
91.5792,1906,Sep,SRB
28.6097,1906,Oct,SRB
58.0948,1906,Nov,SRB
102.22,1906,Dec,SRB
44.0332,1907,Jan,SRB
33.2329,1907,Feb,SRB
27.7127,1907,Mar,SRB
82.1623,1907,Apr,SRB
34.879,1907,May,SRB
80.1065,1907,Jun,SRB
44.2505,1907,Jul,SRB
20.5161,1907,Aug,SRB
25.3583,1907,Sep,SRB
25.3908,1907,Oct,SRB
50.8555,1907,Nov,SRB
65.8787,1907,Dec,SRB
49.488,1908,Jan,SRB
67.5224,1908,Feb,SRB
46.0231,1908,Mar,SRB
74.0618,1908,Apr,SRB
27.4986,1908,May,SRB
34.4427,1908,Jun,SRB
49.6396,1908,Jul,SRB
64.5865,1908,Aug,SRB
31.666,1908,Sep,SRB
28.4409,1908,Oct,SRB
81.6416,1908,Nov,SRB
39.5449,1908,Dec,SRB
35.7875,1909,Jan,SRB
36.722,1909,Feb,SRB
59.0439,1909,Mar,SRB
29.7189,1909,Apr,SRB
112.415,1909,May,SRB
73.4714,1909,Jun,SRB
63.7929,1909,Jul,SRB
72.1541,1909,Aug,SRB
101.836,1909,Sep,SRB
40.8003,1909,Oct,SRB
94.3571,1909,Nov,SRB
81.2807,1909,Dec,SRB
70.021,1910,Jan,SRB
45.1491,1910,Feb,SRB
18.7552,1910,Mar,SRB
85.8479,1910,Apr,SRB
90.0396,1910,May,SRB
90.7088,1910,Jun,SRB
100.723,1910,Jul,SRB
58.6393,1910,Aug,SRB
98.8695,1910,Sep,SRB
49.8098,1910,Oct,SRB
95.5084,1910,Nov,SRB
44.6775,1910,Dec,SRB
37.0576,1911,Jan,SRB
26.125,1911,Feb,SRB
21.0765,1911,Mar,SRB
63.6058,1911,Apr,SRB
97.6104,1911,May,SRB
68.2305,1911,Jun,SRB
43.0552,1911,Jul,SRB
59.5918,1911,Aug,SRB
99.8225,1911,Sep,SRB
50.2785,1911,Oct,SRB
27.4974,1911,Nov,SRB
46.1547,1911,Dec,SRB
71.2932,1912,Jan,SRB
39.3105,1912,Feb,SRB
72.3503,1912,Mar,SRB
87.2374,1912,Apr,SRB
99.5917,1912,May,SRB
58.1616,1912,Jun,SRB
62.3137,1912,Jul,SRB
56.4742,1912,Aug,SRB
119.367,1912,Sep,SRB
65.5548,1912,Oct,SRB
89.4542,1912,Nov,SRB
48.706,1912,Dec,SRB
42.3784,1913,Jan,SRB
19.752,1913,Feb,SRB
11.4585,1913,Mar,SRB
48.0371,1913,Apr,SRB
108.664,1913,May,SRB
111.236,1913,Jun,SRB
114.857,1913,Jul,SRB
106.806,1913,Aug,SRB
76.1036,1913,Sep,SRB
20.4952,1913,Oct,SRB
45.6695,1913,Nov,SRB
56.125,1913,Dec,SRB
51.3701,1914,Jan,SRB
17.4975,1914,Feb,SRB
92.3655,1914,Mar,SRB
39.7528,1914,Apr,SRB
87.3239,1914,May,SRB
112.022,1914,Jun,SRB
124.567,1914,Jul,SRB
33.771,1914,Aug,SRB
86.7532,1914,Sep,SRB
68.0802,1914,Oct,SRB
51.3502,1914,Nov,SRB
59.4669,1914,Dec,SRB
88.2807,1915,Jan,SRB
46.2781,1915,Feb,SRB
64.4787,1915,Mar,SRB
63.2167,1915,Apr,SRB
118.664,1915,May,SRB
130.64,1915,Jun,SRB
133.478,1915,Jul,SRB
70.3795,1915,Aug,SRB
61.1103,1915,Sep,SRB
141.945,1915,Oct,SRB
62.6196,1915,Nov,SRB
48.048,1915,Dec,SRB
25.0082,1916,Jan,SRB
35.2993,1916,Feb,SRB
47.5759,1916,Mar,SRB
71.6252,1916,Apr,SRB
