Rainfall,Year,Month,ISO3
354.516,1974,Aug,PAN
258.657,1974,Sep,PAN
441.446,1974,Oct,PAN
354.685,1974,Nov,PAN
80.1655,1974,Dec,PAN
55.788,1975,Jan,PAN
36.4115,1975,Feb,PAN
42.2213,1975,Mar,PAN
93.6382,1975,Apr,PAN
285.713,1975,May,PAN
269.818,1975,Jun,PAN
325.957,1975,Jul,PAN
356.675,1975,Aug,PAN
366.798,1975,Sep,PAN
586.972,1975,Oct,PAN
425.261,1975,Nov,PAN
271.203,1975,Dec,PAN
52.5202,1976,Jan,PAN
38.8765,1976,Feb,PAN
20.6812,1976,Mar,PAN
97.4061,1976,Apr,PAN
306.514,1976,May,PAN
260.746,1976,Jun,PAN
219.492,1976,Jul,PAN
202.893,1976,Aug,PAN
356.196,1976,Sep,PAN
290.356,1976,Oct,PAN
267.587,1976,Nov,PAN
118.311,1976,Dec,PAN
35.4322,1977,Jan,PAN
21.4912,1977,Feb,PAN
48.1675,1977,Mar,PAN
93.7881,1977,Apr,PAN
207.624,1977,May,PAN
261.291,1977,Jun,PAN
242.954,1977,Jul,PAN
289.686,1977,Aug,PAN
263.434,1977,Sep,PAN
290.791,1977,Oct,PAN
280.435,1977,Nov,PAN
141.382,1977,Dec,PAN
27.9457,1978,Jan,PAN
64.4778,1978,Feb,PAN
78.6796,1978,Mar,PAN
95.4057,1978,Apr,PAN
300.735,1978,May,PAN
286.031,1978,Jun,PAN
267.689,1978,Jul,PAN
259.33,1978,Aug,PAN
269.234,1978,Sep,PAN
349.122,1978,Oct,PAN
328.426,1978,Nov,PAN
117.102,1978,Dec,PAN
35.7231,1979,Jan,PAN
31.9343,1979,Feb,PAN
30.482,1979,Mar,PAN
213.471,1979,Apr,PAN
323.355,1979,May,PAN
241.36,1979,Jun,PAN
199.718,1979,Jul,PAN
333.586,1979,Aug,PAN
275.55,1979,Sep,PAN
455.558,1979,Oct,PAN
335.577,1979,Nov,PAN
205.377,1979,Dec,PAN
75.9672,1980,Jan,PAN
45.0677,1980,Feb,PAN
20.3998,1980,Mar,PAN
108.001,1980,Apr,PAN
247.479,1980,May,PAN
299.668,1980,Jun,PAN
246.269,1980,Jul,PAN
214,1980,Aug,PAN
240.72,1980,Sep,PAN
386.258,1980,Oct,PAN
316.111,1980,Nov,PAN
285.087,1980,Dec,PAN
82.5129,1981,Jan,PAN
87.3913,1981,Feb,PAN
73.8503,1981,Mar,PAN
198.302,1981,Apr,PAN
382.854,1981,May,PAN
307.165,1981,Jun,PAN
227.607,1981,Jul,PAN
324.093,1981,Aug,PAN
261.787,1981,Sep,PAN
454.804,1981,Oct,PAN
392.579,1981,Nov,PAN
207.473,1981,Dec,PAN
104.079,1982,Jan,PAN
39.1306,1982,Feb,PAN
69.5118,1982,Mar,PAN
106.902,1982,Apr,PAN
313.232,1982,May,PAN
253.025,1982,Jun,PAN
256.934,1982,Jul,PAN
244.603,1982,Aug,PAN
255.085,1982,Sep,PAN
430.655,1982,Oct,PAN
188.677,1982,Nov,PAN
93.6488,1982,Dec,PAN
27.5555,1983,Jan,PAN
50.4124,1983,Feb,PAN
74.3211,1983,Mar,PAN
92.5961,1983,Apr,PAN
397.011,1983,May,PAN
188.396,1983,Jun,PAN
188.761,1983,Jul,PAN
225.482,1983,Aug,PAN
246.512,1983,Sep,PAN
455.107,1983,Oct,PAN
232.029,1983,Nov,PAN
154.8,1983,Dec,PAN
127.755,1984,Jan,PAN
82.6973,1984,Feb,PAN
52.68,1984,Mar,PAN
87.1298,1984,Apr,PAN
353.609,1984,May,PAN
312.86,1984,Jun,PAN
227.304,1984,Jul,PAN
329.355,1984,Aug,PAN
298.44,1984,Sep,PAN
429.644,1984,Oct,PAN
356.267,1984,Nov,PAN
110.852,1984,Dec,PAN
40.1026,1985,Jan,PAN
36.7617,1985,Feb,PAN
23.6637,1985,Mar,PAN
61.7403,1985,Apr,PAN
219.625,1985,May,PAN
286.954,1985,Jun,PAN
218.516,1985,Jul,PAN
318.204,1985,Aug,PAN
364.94,1985,Sep,PAN
369.983,1985,Oct,PAN
243.581,1985,Nov,PAN
165.385,1985,Dec,PAN
55.9013,1986,Jan,PAN
34.4143,1986,Feb,PAN
71.4787,1986,Mar,PAN
123.387,1986,Apr,PAN
438.897,1986,May,PAN
259.306,1986,Jun,PAN
169.937,1986,Jul,PAN
241.341,1986,Aug,PAN
248.474,1986,Sep,PAN
483.222,1986,Oct,PAN
282.901,1986,Nov,PAN
94.6189,1986,Dec,PAN
70.5665,1987,Jan,PAN
27.7629,1987,Feb,PAN
29.6831,1987,Mar,PAN
240.421,1987,Apr,PAN
309.313,1987,May,PAN
329.377,1987,Jun,PAN
243.368,1987,Jul,PAN
304.877,1987,Aug,PAN
255.643,1987,Sep,PAN
744.64,1987,Oct,PAN
244.454,1987,Nov,PAN
156.792,1987,Dec,PAN
96.7663,1988,Jan,PAN
49.4932,1988,Feb,PAN
67.7075,1988,Mar,PAN
63.8981,1988,Apr,PAN
382.734,1988,May,PAN
356.675,1988,Jun,PAN
206.276,1988,Jul,PAN
383.495,1988,Aug,PAN
409.667,1988,Sep,PAN
450.783,1988,Oct,PAN
311.193,1988,Nov,PAN
148.086,1988,Dec,PAN
52.4112,1989,Jan,PAN
54.5368,1989,Feb,PAN
59.7333,1989,Mar,PAN
93.35,1989,Apr,PAN
283.939,1989,May,PAN
203.319,1989,Jun,PAN
209.864,1989,Jul,PAN
239.093,1989,Aug,PAN
286.513,1989,Sep,PAN
438.129,1989,Oct,PAN
281.777,1989,Nov,PAN
269.054,1989,Dec,PAN
67.4614,1990,Jan,PAN
28.0466,1990,Feb,PAN
72.9029,1990,Mar,PAN
64.1008,1990,Apr,PAN
385.308,1990,May,PAN
234.875,1990,Jun,PAN
244.193,1990,Jul,PAN
262.594,1990,Aug,PAN
259.533,1990,Sep,PAN
386.986,1990,Oct,PAN
333.717,1990,Nov,PAN
245.022,1990,Dec,PAN
370.947,1961,Jan,PNG
320.668,1961,Feb,PNG
250.104,1961,Mar,PNG
293.039,1961,Apr,PNG
320.076,1961,May,PNG
225.883,1961,Jun,PNG
222.971,1961,Jul,PNG
344.143,1961,Aug,PNG
216.852,1961,Sep,PNG
244.818,1961,Oct,PNG
225.197,1961,Nov,PNG
231.667,1961,Dec,PNG
270.567,1962,Jan,PNG
290.941,1962,Feb,PNG
300.517,1962,Mar,PNG
371.72,1962,Apr,PNG
289.583,1962,May,PNG
200.629,1962,Jun,PNG
261.186,1962,Jul,PNG
225.946,1962,Aug,PNG
302.466,1962,Sep,PNG
237.823,1962,Oct,PNG
174.432,1962,Nov,PNG
296.038,1962,Dec,PNG
222.701,1963,Jan,PNG
195.217,1963,Feb,PNG
317.533,1963,Mar,PNG
232.126,1963,Apr,PNG
145.334,1963,May,PNG
252.899,1963,Jun,PNG
219.169,1963,Jul,PNG
304.106,1963,Aug,PNG
314.31,1963,Sep,PNG
207.292,1963,Oct,PNG
176,1963,Nov,PNG
234.018,1963,Dec,PNG
368.726,1964,Jan,PNG
264.224,1964,Feb,PNG
382.234,1964,Mar,PNG
278.997,1964,Apr,PNG
243.082,1964,May,PNG
157.351,1964,Jun,PNG
210.92,1964,Jul,PNG
295.331,1964,Aug,PNG
252.824,1964,Sep,PNG
257.083,1964,Oct,PNG
366.887,1964,Nov,PNG
202.416,1964,Dec,PNG
308.274,1965,Jan,PNG
340.489,1965,Feb,PNG
388.012,1965,Mar,PNG
195.919,1965,Apr,PNG
289.394,1965,May,PNG
174.771,1965,Jun,PNG
126.233,1965,Jul,PNG
79.4163,1965,Aug,PNG
143.608,1965,Sep,PNG
145.445,1965,Oct,PNG
125.493,1965,Nov,PNG
314.163,1965,Dec,PNG
311.081,1966,Jan,PNG
404.988,1966,Feb,PNG
453.258,1966,Mar,PNG
204.134,1966,Apr,PNG
289.747,1966,May,PNG
207.146,1966,Jun,PNG
138.209,1966,Jul,PNG
172.78,1966,Aug,PNG
180.636,1966,Sep,PNG
285.283,1966,Oct,PNG
235.782,1966,Nov,PNG
339.25,1966,Dec,PNG
357.147,1967,Jan,PNG
363.091,1967,Feb,PNG
351.624,1967,Mar,PNG
223.733,1967,Apr,PNG
258.739,1967,May,PNG
204.13,1967,Jun,PNG
233.35,1967,Jul,PNG
258.845,1967,Aug,PNG
217.652,1967,Sep,PNG
261.13,1967,Oct,PNG
172.682,1967,Nov,PNG
271.737,1967,Dec,PNG
350.521,1968,Jan,PNG
272.481,1968,Feb,PNG
288.335,1968,Mar,PNG
194.167,1968,Apr,PNG
227.275,1968,May,PNG
118.468,1968,Jun,PNG
197.68,1968,Jul,PNG
218.265,1968,Aug,PNG
183.352,1968,Sep,PNG
209.995,1968,Oct,PNG
190.784,1968,Nov,PNG
341.18,1968,Dec,PNG
340.697,1969,Jan,PNG
345.351,1969,Feb,PNG
321.007,1969,Mar,PNG
267.718,1969,Apr,PNG
191.718,1969,May,PNG
215.034,1969,Jun,PNG
198.809,1969,Jul,PNG
218.672,1969,Aug,PNG
216.217,1969,Sep,PNG
277.699,1969,Oct,PNG
239.951,1969,Nov,PNG
321.273,1969,Dec,PNG
247.995,1970,Jan,PNG
306.174,1970,Feb,PNG
377.943,1970,Mar,PNG
234.683,1970,Apr,PNG
285.681,1970,May,PNG
188.396,1970,Jun,PNG
269.486,1970,Jul,PNG
203.25,1970,Aug,PNG
281.701,1970,Sep,PNG
419.118,1970,Oct,PNG
337.723,1970,Nov,PNG
368.602,1970,Dec,PNG
334.14,1971,Jan,PNG
249.526,1971,Feb,PNG
331.091,1971,Mar,PNG
315.814,1971,Apr,PNG
305.601,1971,May,PNG
292.084,1971,Jun,PNG
268.006,1971,Jul,PNG
175.701,1971,Aug,PNG
283.591,1971,Sep,PNG
283.435,1971,Oct,PNG
220.326,1971,Nov,PNG
308.724,1971,Dec,PNG
270.856,1972,Jan,PNG
365.908,1972,Feb,PNG
374.9,1972,Mar,PNG
302.815,1972,Apr,PNG
272.422,1972,May,PNG
102.452,1972,Jun,PNG
173.695,1972,Jul,PNG
65.1629,1972,Aug,PNG
75.6452,1972,Sep,PNG
119.225,1972,Oct,PNG
201.112,1972,Nov,PNG
229.145,1972,Dec,PNG
380.606,1973,Jan,PNG
308.593,1973,Feb,PNG
435.917,1973,Mar,PNG
366.048,1973,Apr,PNG
261.105,1973,May,PNG
256.586,1973,Jun,PNG
177.056,1973,Jul,PNG
253.562,1973,Aug,PNG
282.961,1973,Sep,PNG
247.676,1973,Oct,PNG
306.829,1973,Nov,PNG
291.992,1973,Dec,PNG
247.997,1974,Jan,PNG
369.678,1974,Feb,PNG
291.461,1974,Mar,PNG
304.589,1974,Apr,PNG
160.69,1974,May,PNG
236.034,1974,Jun,PNG
248.592,1974,Jul,PNG
120.966,1974,Aug,PNG
180.585,1974,Sep,PNG
261.41,1974,Oct,PNG
246.173,1974,Nov,PNG
257.063,1974,Dec,PNG
275.047,1975,Jan,PNG
375.707,1975,Feb,PNG
383.662,1975,Mar,PNG
307.42,1975,Apr,PNG
292.139,1975,May,PNG
195.817,1975,Jun,PNG
201.17,1975,Jul,PNG
256.098,1975,Aug,PNG
219.894,1975,Sep,PNG
252.613,1975,Oct,PNG
303.306,1975,Nov,PNG
351.21,1975,Dec,PNG
296.508,1976,Jan,PNG
269.461,1976,Feb,PNG
298.536,1976,Mar,PNG
272.113,1976,Apr,PNG
272.511,1976,May,PNG
206.011,1976,Jun,PNG
186.244,1976,Jul,PNG
162.551,1976,Aug,PNG
119.789,1976,Sep,PNG
250.698,1976,Oct,PNG
250.584,1976,Nov,PNG
337.483,1976,Dec,PNG
317.421,1977,Jan,PNG
332.084,1977,Feb,PNG
264.692,1977,Mar,PNG
318.9,1977,Apr,PNG
283.389,1977,May,PNG
217.985,1977,Jun,PNG
292.615,1977,Jul,PNG
246.581,1977,Aug,PNG
242.233,1977,Sep,PNG
277.07,1977,Oct,PNG
213.894,1977,Nov,PNG
252.804,1977,Dec,PNG
282.221,1978,Jan,PNG
261.182,1978,Feb,PNG
327.877,1978,Mar,PNG
289.403,1978,Apr,PNG
226.023,1978,May,PNG
158.258,1978,Jun,PNG
216.895,1978,Jul,PNG
247.04,1978,Aug,PNG
262.376,1978,Sep,PNG
196.746,1978,Oct,PNG
285.856,1978,Nov,PNG
283.36,1978,Dec,PNG
206.38,1979,Jan,PNG
271.361,1979,Feb,PNG
395.104,1979,Mar,PNG
230.044,1979,Apr,PNG
280.805,1979,May,PNG
187.309,1979,Jun,PNG
199.029,1979,Jul,PNG
111.09,1979,Aug,PNG
139.824,1979,Sep,PNG
190.904,1979,Oct,PNG
199.512,1979,Nov,PNG
250.222,1979,Dec,PNG
322.96,1980,Jan,PNG
280.922,1980,Feb,PNG
285.611,1980,Mar,PNG
268.066,1980,Apr,PNG
259.278,1980,May,PNG
143.783,1980,Jun,PNG
219.591,1980,Jul,PNG
257.553,1980,Aug,PNG
164.817,1980,Sep,PNG
140.155,1980,Oct,PNG
207.819,1980,Nov,PNG
340.744,1980,Dec,PNG
339.662,1981,Jan,PNG
265.791,1981,Feb,PNG
225.559,1981,Mar,PNG
330.713,1981,Apr,PNG
214.122,1981,May,PNG
295.268,1981,Jun,PNG
283.22,1981,Jul,PNG
184.367,1981,Aug,PNG
230.461,1981,Sep,PNG
274.009,1981,Oct,PNG
233.379,1981,Nov,PNG
342.181,1981,Dec,PNG
339.977,1982,Jan,PNG
298.851,1982,Feb,PNG
343.386,1982,Mar,PNG
251.579,1982,Apr,PNG
215.227,1982,May,PNG
206.368,1982,Jun,PNG
110.072,1982,Jul,PNG
139.174,1982,Aug,PNG
82.7548,1982,Sep,PNG
117.321,1982,Oct,PNG
111.603,1982,Nov,PNG
206.422,1982,Dec,PNG
283.212,1983,Jan,PNG
319.714,1983,Feb,PNG
334.666,1983,Mar,PNG
279.498,1983,Apr,PNG
326.28,1983,May,PNG
273.275,1983,Jun,PNG
167.802,1983,Jul,PNG
190.922,1983,Aug,PNG
214.48,1983,Sep,PNG
293.606,1983,Oct,PNG
272.922,1983,Nov,PNG
330.32,1983,Dec,PNG
223.274,1984,Jan,PNG
291.118,1984,Feb,PNG
296.846,1984,Mar,PNG
301.557,1984,Apr,PNG
297.953,1984,May,PNG
231.711,1984,Jun,PNG
186.679,1984,Jul,PNG
198.839,1984,Aug,PNG
198.292,1984,Sep,PNG
262.531,1984,Oct,PNG
175.54,1984,Nov,PNG
379.105,1984,Dec,PNG
324.801,1985,Jan,PNG
329.464,1985,Feb,PNG
296.397,1985,Mar,PNG
311.343,1985,Apr,PNG
251.991,1985,May,PNG
248.383,1985,Jun,PNG
213.487,1985,Jul,PNG
265.032,1985,Aug,PNG
311.57,1985,Sep,PNG
242.524,1985,Oct,PNG
290.822,1985,Nov,PNG
261.616,1985,Dec,PNG
325.745,1986,Jan,PNG
297.467,1986,Feb,PNG
319.518,1986,Mar,PNG
398.321,1986,Apr,PNG
165.43,1986,May,PNG
224.723,1986,Jun,PNG
205.597,1986,Jul,PNG
185.977,1986,Aug,PNG
177.876,1986,Sep,PNG
254.02,1986,Oct,PNG
209.18,1986,Nov,PNG
214.24,1986,Dec,PNG
374.828,1987,Jan,PNG
287.525,1987,Feb,PNG
337.607,1987,Mar,PNG
253.287,1987,Apr,PNG
205.677,1987,May,PNG
138.218,1987,Jun,PNG
122.238,1987,Jul,PNG
112.906,1987,Aug,PNG
200.518,1987,Sep,PNG
144.407,1987,Oct,PNG
183.574,1987,Nov,PNG
322.787,1987,Dec,PNG
303.379,1988,Jan,PNG
328.689,1988,Feb,PNG
362.54,1988,Mar,PNG
221.042,1988,Apr,PNG
230.863,1988,May,PNG
226.351,1988,Jun,PNG
211.914,1988,Jul,PNG
202.054,1988,Aug,PNG
262.018,1988,Sep,PNG
287.278,1988,Oct,PNG
248.243,1988,Nov,PNG
309.332,1988,Dec,PNG
311.705,1989,Jan,PNG
266.603,1989,Feb,PNG
365.423,1989,Mar,PNG
323.983,1989,Apr,PNG
275.379,1989,May,PNG
194.161,1989,Jun,PNG
207.895,1989,Jul,PNG
242.786,1989,Aug,PNG
208.364,1989,Sep,PNG
288.562,1989,Oct,PNG
232.183,1989,Nov,PNG
272.087,1989,Dec,PNG
359.249,1990,Jan,PNG
191.384,1990,Feb,PNG
266.139,1990,Mar,PNG
311.613,1990,Apr,PNG
292.384,1990,May,PNG
287.375,1990,Jun,PNG
254.442,1990,Jul,PNG
222.324,1990,Aug,PNG
287.154,1990,Sep,PNG
258.674,1990,Oct,PNG
203.481,1990,Nov,PNG
258.585,1990,Dec,PNG
88.3986,1961,Jan,PRY
131.489,1961,Feb,PRY
119.079,1961,Mar,PRY
177.572,1961,Apr,PRY
98.6708,1961,May,PRY
71.2557,1961,Jun,PRY
34.9789,1961,Jul,PRY
29.0861,1961,Aug,PRY
58.9018,1961,Sep,PRY
137.36,1961,Oct,PRY
184.655,1961,Nov,PRY
81.4208,1961,Dec,PRY
100.883,1962,Jan,PRY
89.0296,1962,Feb,PRY
74.2787,1962,Mar,PRY
129.496,1962,Apr,PRY
59.2336,1962,May,PRY
16.2736,1962,Jun,PRY
23.8822,1962,Jul,PRY
20.3529,1962,Aug,PRY
63.8488,1962,Sep,PRY
106.8,1962,Oct,PRY
103.216,1962,Nov,PRY
93.2567,1962,Dec,PRY
144.809,1963,Jan,PRY
122.425,1963,Feb,PRY
107.311,1963,Mar,PRY
83.026,1963,Apr,PRY
95.2052,1963,May,PRY
75.6351,1963,Jun,PRY
26.7148,1963,Jul,PRY
10.8214,1963,Aug,PRY
52.9151,1963,Sep,PRY
67.7117,1963,Oct,PRY
132.272,1963,Nov,PRY
98.1809,1963,Dec,PRY
64.1557,1964,Jan,PRY
124.496,1964,Feb,PRY
150.46,1964,Mar,PRY
138.533,1964,Apr,PRY
36.223,1964,May,PRY
24.6784,1964,Jun,PRY
34.7631,1964,Jul,PRY
58.3127,1964,Aug,PRY
64.0887,1964,Sep,PRY
78.0661,1964,Oct,PRY
108.772,1964,Nov,PRY
125.997,1964,Dec,PRY
144.479,1965,Jan,PRY
150.451,1965,Feb,PRY
86.131,1965,Mar,PRY
146.534,1965,Apr,PRY
124.759,1965,May,PRY
60.8843,1965,Jun,PRY
68.97,1965,Jul,PRY
36.2503,1965,Aug,PRY
70.9441,1965,Sep,PRY
160.865,1965,Oct,PRY
84.0998,1965,Nov,PRY
212.922,1965,Dec,PRY
145.794,1966,Jan,PRY
159.614,1966,Feb,PRY
145.289,1966,Mar,PRY
81.8346,1966,Apr,PRY
77.8983,1966,May,PRY
62.8944,1966,Jun,PRY
26.6486,1966,Jul,PRY
22.9514,1966,Aug,PRY
24.6119,1966,Sep,PRY
107.88,1966,Oct,PRY
83.592,1966,Nov,PRY
93.5821,1966,Dec,PRY
147.307,1967,Jan,PRY
127.574,1967,Feb,PRY
105.77,1967,Mar,PRY
37.631,1967,Apr,PRY
29.5346,1967,May,PRY
48.8953,1967,Jun,PRY
74.37,1967,Jul,PRY
38.7632,1967,Aug,PRY
31.2686,1967,Sep,PRY
81.2027,1967,Oct,PRY
93.0449,1967,Nov,PRY
88.1101,1967,Dec,PRY
150.696,1968,Jan,PRY
95.8198,1968,Feb,PRY
58.5904,1968,Mar,PRY
70.0161,1968,Apr,PRY
46.7004,1968,May,PRY
37.0218,1968,Jun,PRY
53.0879,1968,Jul,PRY
60.1504,1968,Aug,PRY
70.9135,1968,Sep,PRY
116.859,1968,Oct,PRY
71.0655,1968,Nov,PRY
153.27,1968,Dec,PRY
153.265,1969,Jan,PRY
96.0332,1969,Feb,PRY
85.3555,1969,Mar,PRY
124.307,1969,Apr,PRY
136.599,1969,May,PRY
61.3894,1969,Jun,PRY
17.8913,1969,Jul,PRY
11.2248,1969,Aug,PRY
71.4981,1969,Sep,PRY
149.05,1969,Oct,PRY
167.779,1969,Nov,PRY
84.5768,1969,Dec,PRY
95.4598,1970,Jan,PRY
90.934,1970,Feb,PRY
119.793,1970,Mar,PRY
68.5106,1970,Apr,PRY
64.5924,1970,May,PRY
59.1456,1970,Jun,PRY
50.3576,1970,Jul,PRY
21.3707,1970,Aug,PRY
104.284,1970,Sep,PRY
93.2109,1970,Oct,PRY
68.6737,1970,Nov,PRY
126.179,1970,Dec,PRY
188.137,1971,Jan,PRY
124.265,1971,Feb,PRY
168.95,1971,Mar,PRY
101.168,1971,Apr,PRY
84.0895,1971,May,PRY
57.0705,1971,Jun,PRY
70.1942,1971,Jul,PRY
31.3905,1971,Aug,PRY
37.1426,1971,Sep,PRY
140.658,1971,Oct,PRY
80.2939,1971,Nov,PRY
69.5523,1971,Dec,PRY
91.8399,1972,Jan,PRY
117.625,1972,Feb,PRY
71.7576,1972,Mar,PRY
113.321,1972,Apr,PRY
64.1554,1972,May,PRY
107.795,1972,Jun,PRY
45.3635,1972,Jul,PRY
75.827,1972,Aug,PRY
61.9185,1972,Sep,PRY
79.3158,1972,Oct,PRY
159.751,1972,Nov,PRY
114.466,1972,Dec,PRY
115.12,1973,Jan,PRY
81.9041,1973,Feb,PRY
101.041,1973,Mar,PRY
92.8511,1973,Apr,PRY
110.192,1973,May,PRY
100.401,1973,Jun,PRY
37.7765,1973,Jul,PRY
54.7576,1973,Aug,PRY
38.3562,1973,Sep,PRY
128.216,1973,Oct,PRY
112.955,1973,Nov,PRY
185.599,1973,Dec,PRY
127.947,1974,Jan,PRY
119.878,1974,Feb,PRY
128.372,1974,Mar,PRY
75.0574,1974,Apr,PRY
98.1034,1974,May,PRY
43.6888,1974,Jun,PRY
21.1246,1974,Jul,PRY
62.533,1974,Aug,PRY
18.3423,1974,Sep,PRY
126.46,1974,Oct,PRY
125.509,1974,Nov,PRY
130.952,1974,Dec,PRY
96.1143,1975,Jan,PRY
73.1114,1975,Feb,PRY
116.751,1975,Mar,PRY
140.079,1975,Apr,PRY
42.4034,1975,May,PRY
77.3352,1975,Jun,PRY
52.3846,1975,Jul,PRY
32.0815,1975,Aug,PRY
98.851,1975,Sep,PRY
125.555,1975,Oct,PRY
133.403,1975,Nov,PRY
129.381,1975,Dec,PRY
145.86,1976,Jan,PRY
111.47,1976,Feb,PRY
75.1575,1976,Mar,PRY
99.8831,1976,Apr,PRY
66.7436,1976,May,PRY
22.7913,1976,Jun,PRY
13.112,1976,Jul,PRY
34.1904,1976,Aug,PRY
62.3953,1976,Sep,PRY
125.433,1976,Oct,PRY
95.2669,1976,Nov,PRY
131.659,1976,Dec,PRY
178.679,1977,Jan,PRY
52.9826,1977,Feb,PRY
108.402,1977,Mar,PRY
51.7153,1977,Apr,PRY
83.4249,1977,May,PRY
67.2697,1977,Jun,PRY
25.8675,1977,Jul,PRY
37.6975,1977,Aug,PRY
53.6857,1977,Sep,PRY
68.2912,1977,Oct,PRY
162.036,1977,Nov,PRY
126.662,1977,Dec,PRY
86.6075,1978,Jan,PRY
96.8506,1978,Feb,PRY
60.7092,1978,Mar,PRY
29.7433,1978,Apr,PRY
31.1324,1978,May,PRY
36.1801,1978,Jun,PRY
47.7639,1978,Jul,PRY
13.8618,1978,Aug,PRY
87.9751,1978,Sep,PRY
120.211,1978,Oct,PRY
100.83,1978,Nov,PRY
121.594,1978,Dec,PRY
105.481,1979,Jan,PRY
106.749,1979,Feb,PRY
67.4829,1979,Mar,PRY
148.332,1979,Apr,PRY
135.793,1979,May,PRY
14.6247,1979,Jun,PRY
46.2106,1979,Jul,PRY
71.9021,1979,Aug,PRY
80.9984,1979,Sep,PRY
120.963,1979,Oct,PRY
149.248,1979,Nov,PRY
172.882,1979,Dec,PRY
142.554,1980,Jan,PRY
79.0216,1980,Feb,PRY
105.612,1980,Mar,PRY
72.5149,1980,Apr,PRY
135.891,1980,May,PRY
44.1314,1980,Jun,PRY
18.7443,1980,Jul,PRY
51.8285,1980,Aug,PRY
64.3768,1980,Sep,PRY
94.8505,1980,Oct,PRY
136.052,1980,Nov,PRY
84.2965,1980,Dec,PRY
147.474,1981,Jan,PRY
154.557,1981,Feb,PRY
65.29,1981,Mar,PRY
96.8351,1981,Apr,PRY
57.5409,1981,May,PRY
56.0162,1981,Jun,PRY
7.18434,1981,Jul,PRY
34.0777,1981,Aug,PRY
32.3092,1981,Sep,PRY
50.9076,1981,Oct,PRY
142.423,1981,Nov,PRY
133.978,1981,Dec,PRY
65.4324,1982,Jan,PRY
168.739,1982,Feb,PRY
151.413,1982,Mar,PRY
76.1615,1982,Apr,PRY
63.8145,1982,May,PRY
96.1156,1982,Jun,PRY
48.1239,1982,Jul,PRY
46.5086,1982,Aug,PRY
76.9518,1982,Sep,PRY
104.411,1982,Oct,PRY
250.464,1982,Nov,PRY
154.025,1982,Dec,PRY
148.149,1983,Jan,PRY
165.609,1983,Feb,PRY
120.587,1983,Mar,PRY
188.607,1983,Apr,PRY
221.496,1983,May,PRY
50.8696,1983,Jun,PRY
108.612,1983,Jul,PRY
6.14883,1983,Aug,PRY
65.7352,1983,Sep,PRY
138.129,1983,Oct,PRY
127.367,1983,Nov,PRY
78.7254,1983,Dec,PRY
158.428,1984,Jan,PRY
90.6768,1984,Feb,PRY
173.567,1984,Mar,PRY
87.9729,1984,Apr,PRY
58.9961,1984,May,PRY
45.7948,1984,Jun,PRY
13.7682,1984,Jul,PRY
49.3992,1984,Aug,PRY
57.9328,1984,Sep,PRY
112.976,1984,Oct,PRY
228.158,1984,Nov,PRY
155.624,1984,Dec,PRY
106.631,1985,Jan,PRY
131.57,1985,Feb,PRY
129.475,1985,Mar,PRY
160.397,1985,Apr,PRY
73.7836,1985,May,PRY
27.0341,1985,Jun,PRY
73.2094,1985,Jul,PRY
41.3636,1985,Aug,PRY
57.5992,1985,Sep,PRY
74.9935,1985,Oct,PRY
66.8677,1985,Nov,PRY
54.9732,1985,Dec,PRY
170.142,1986,Jan,PRY
105.152,1986,Feb,PRY
159.005,1986,Mar,PRY
124.914,1986,Apr,PRY
136.376,1986,May,PRY
56.4969,1986,Jun,PRY
34.77,1986,Jul,PRY
32.586,1986,Aug,PRY
90.8756,1986,Sep,PRY
108.358,1986,Oct,PRY
129.852,1986,Nov,PRY
122.298,1986,Dec,PRY
162.552,1987,Jan,PRY
156.042,1987,Feb,PRY
105.453,1987,Mar,PRY
161.126,1987,Apr,PRY
87.0862,1987,May,PRY
57.6965,1987,Jun,PRY
85.5952,1987,Jul,PRY
24.8404,1987,Aug,PRY
16.9022,1987,Sep,PRY
113.455,1987,Oct,PRY
130.841,1987,Nov,PRY
147.439,1987,Dec,PRY
108.918,1988,Jan,PRY
82.1109,1988,Feb,PRY
98.6348,1988,Mar,PRY
156.283,1988,Apr,PRY
89.7563,1988,May,PRY
33.4877,1988,Jun,PRY
5.22749,1988,Jul,PRY
6.09082,1988,Aug,PRY
29.071,1988,Sep,PRY
103.514,1988,Oct,PRY
88.0452,1988,Nov,PRY
116.061,1988,Dec,PRY
146.372,1989,Jan,PRY
118.324,1989,Feb,PRY
103.179,1989,Mar,PRY
107.361,1989,Apr,PRY
31.8798,1989,May,PRY
84.9838,1989,Jun,PRY
37.1248,1989,Jul,PRY
89.6998,1989,Aug,PRY
53.6564,1989,Sep,PRY
98.626,1989,Oct,PRY
106.595,1989,Nov,PRY
124.617,1989,Dec,PRY
131.195,1990,Jan,PRY
83.6726,1990,Feb,PRY
104.323,1990,Mar,PRY
168.029,1990,Apr,PRY
123.019,1990,May,PRY
78.8914,1990,Jun,PRY
52.7519,1990,Jul,PRY
62.5072,1990,Aug,PRY
98.2484,1990,Sep,PRY
97.2525,1990,Oct,PRY
118.169,1990,Nov,PRY
103.956,1990,Dec,PRY
189.016,1961,Jan,PER
153.299,1961,Feb,PER
189.994,1961,Mar,PER
143.643,1961,Apr,PER
149.905,1961,May,PER
79.8526,1961,Jun,PER
29.5795,1961,Jul,PER
54.0267,1961,Aug,PER
110.598,1961,Sep,PER
